event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
LBY12088,2025-03-27,2025,1,Political violence,Violence against civilians,Attack,Sabratha Communal Militia (Libya),,Identity militia,Civilians (Libya),,Civilians,Identity militia-Civilians,Civilian targeting,434,Northern Africa,Libya,West,An Nuqat al Khams,,Sabratha,32.7934,12.4885,1,Address Libya; Al Marsad,Subnational-National,"On 27 March 2025, an armed group (likely a Sabratha communal militia, based on location and type of action) shot dead a civilian in Sabratha (An Nuqat al Khams, West). No further information available.",1,,1754958639
LBY12089,2025-03-25,2025,2,Political violence,Violence against civilians,Attack,Unidentified Armed Group (Libya),,Political militia,Civilians (Libya),Muslim Group (Libya); Students (Libya),Civilians,Political militia-Civilians,Civilian targeting,434,Northern Africa,Libya,West,Misratah,,Zlitan,32.4674,14.5687,1,Akhbar Libya,National,"Around 25 March 2025 (as reported), an unidentified armed group stormed the compound and expelled students of the Minaret of the Seven, a space dedicated to the memorization of the Quran, in Zlitan (Misratah, West) to issue a statement against the presence on the site of the Holy Quran Complex, a government institution dedicated to disseminating the Quran. Several residents confronted the armed group (means unspecified) and stood by the committee overseeing the compound. The armed group tried to pre-empt the reopening of the Quranic Complex by taking control of it.",0,,1762291775
LBY12090,2025-03-23,2025,1,Political violence,Violence against civilians,Attack,Zawiya Communal Militia (Libya),,Identity militia,Civilians (Libya),,Civilians,Identity militia-Civilians,Civilian targeting,434,Northern Africa,Libya,West,Az Zawiyah,,Al Harsha,32.7667,12.6666,1,Address Libya; Al Marsad,Subnational-National,"On 23 March 2025, an armed group (likely a Zawiya communal militia, based on location and type of action) shot dead a civilian in Al Harsha (Az Zawiyah, West). No further information available.",1,,1743467555
LBY12091,2025-03-18,2025,1,Strategic developments,Strategic developments,Change to group/activity,444th Brigade (Libya),,Political militia,,,,Political militia only,,434,Northern Africa,Libya,West,Al Jabal Al Gharbi,,Gharyan,32.1722,13.0203,1,Libya Security Monitor,New media,"Movement of forces: On 18 March 2025, the 444th Brigade deployed heavily armed troops to the center of Gharyan (Al Jabal Al Gharbi, West) following the arrest of 8 of its members in the city by the 555th Brigade. The 555th Brigade and the Stability Support Apparatus, to which the former is functionally affiliated, also mobilized troops.",0,,1759192014
LBY12092,2025-03-20,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),,Protesters,,,,Protesters only,,434,Northern Africa,Libya,East,Al Jabal Al Akhdar,,Al Baydah,32.7627,21.7551,1,Akhbar Libya,National,"On 20 March 2025, dozens of residents blocked (means unspecified) one of the main streets of Al Baydah (Al Jabal Al Akhdar, East) in protest against the failure of the eastern Libyan authorities to deliver on promises of compensation for property damage. The protesters criticized that the reconstruction projects of the eastern-based government focus on Benghazi, Derna and Sirte while ignoring the rest of the region.",0,crowd size=dozens,1743467555
LBY12093,2025-03-25,2025,2,Demonstrations,Protests,Peaceful protest,Protesters (Libya),,Protesters,,,,Protesters only,,434,Northern Africa,Libya,West,Nalut,,Wazin,31.9405,10.6618,1,Akhbar Libya; Libya24,National,"Around 25 March 2025 (as reported), residents, mainly from Nalut, closed the border crossing between Libya and Tunisia (means unspecified) in Wazin (Nalut, West) in protest over the arrest of a Libyan citizen by Tunisian authorities for crossing the border carrying dozens of packets of couscous.",0,crowd size=no report,1743467555
LBY12094,2025-03-25,2025,2,Demonstrations,Riots,Violent demonstration,Rioters (Libya),,Rioters,,,,Rioters only,,434,Northern Africa,Libya,West,Misratah,,Tawurgha,32.0146,15.1125,1,Akhbar Libya; Libya24,National,"Around 25 March 2025 (as reported), residents blocked the coastal road with burning tires in Tawurgha (Misratah, West) as part of a demonstration over the poor condition of the roads, which have recently resulted in 5 deaths in accidents. They called on the authorities to maintain the roads and install speed bumps.",0,crowd size=no report,1743467555
LBY12095,2025-03-28,2025,1,Demonstrations,Riots,Violent demonstration,Rioters (Libya),,Rioters,,,,Rioters only,,434,Northern Africa,Libya,West,Az Zawiyah,,Az Zawiyah,32.7571,12.7276,1,Address Libya; Al Marsad; Libya24,Subnational-National,"On 28 March 2025, residents cut off the coastal road with burning tires in Az Zawiyah (Az Zawiyah, West) as part of a demonstration against the 44-year prison sentence handed down in Tunisia to 4 locals for the attempted assassination of a GNU PM advisor on 14 June 2024 (coded separately).",0,crowd size=no report,1743467555
LBY11925,2025-01-02,2025,2,Political violence,Violence against civilians,Abduction/forced disappearance,Zawiya Communal Militia (Libya),,Identity militia,Civilians (Libya),,Civilians,Identity militia-Civilians,Civilian targeting,434,Northern Africa,Libya,West,Az Zawiyah,,Az Zawiyah,32.7571,12.7276,1,Akhbar Libya,National,"Around 2 January 2025 (as reported), an armed group (likely a Zawiyah communal militia, based on location) abducted 2 people in Az Zawiyah (Az Zawiyah, West). The reason for the abduction is unknown, but it led to armed clashes between local militias (coded separately).",0,,1744070410
LBY12085,2025-03-25,2025,1,Political violence,Battles,Armed clash,Awlad Abu Hmeira Clan Militia (Libya),Awlad Saqr Clan Militia (Libya),Identity militia,Mohamed Bahroun Militia (Libya),,Identity militia,Identity militia-Identity militia,,434,Northern Africa,Libya,West,Az Zawiyah,,Az Zawiyah,32.7571,12.7276,1,Address Libya; Al Marsad; Libya Security Monitor,New media-Subnational,"On 25 March 2025, militias from the Awlad Abu Hmeira and Awlad Saqr clans clashed against Al Isnad militia in al-Daman Street in Az Zawiyah (Az Zawiyah, West). The fighting broke out after Al Isnad members attempted to kill the commander of the western branch of the Criminal Investigation Department earlier in the day (coded separately). Several fighters were wounded and several cars destroyed, but there were no fatalities.",0,,1759192014
LBY11731,2024-09-12,2024,1,Political violence,Battles,Armed clash,52nd Brigade (Libya),Al Silaa Brigade (Libya),Political militia,55th Brigade (Libya),,Political militia,Political militia-Political militia,,434,Northern Africa,Libya,West,Al Jafarah,,Janzur,32.8187,13.0173,2,Address Libya; Akhbar Libya; Al Wasat (Libya); Libya Security Monitor; UNSMIL,Other-New media,"On 12 September 2024, the 52nd Brigade and the 55th Brigade clashed around a military camp located on the coastal road near Janzur (Al Jafarah, West). The clash erupted after forces of the 52nd Brigade, affiliated to the West Coast Military Region, attempted to seize the camp, held by the 55th Brigade, following instructions from the Ministry of Interior. The 103 Battalion intervened on the side of the 52nd Brigade. By the end of the day, the 55th Brigade retained control of the entire camp and the surrounding area, while the West Coast Military Region secured control of the coastal road. There were 3 fatalities.",3,,1759192014
LBY11926,2025-01-02,2025,2,Political violence,Battles,Armed clash,Zawiya Communal Militia (Libya),,Identity militia,Zawiya Communal Militia (Libya),,Identity militia,Identity militia-Identity militia,,434,Northern Africa,Libya,West,Az Zawiyah,,Az Zawiyah,32.7571,12.7276,1,Akhbar Libya,National,"Around 2 January 2025 (as reported), armed groups (likely a Zawiya communal militias, based on location) engaged in an armed clash in Az Zawiyah (Az Zawiyah, West). There were no fatalities. The clash erupted after a militia abducted 2 civilians in the city (coded separately).",0,,1744070410
LBY12087,2025-03-25,2025,1,Political violence,Violence against civilians,Attack,Mohamed Bahroun Militia (Libya),,Identity militia,Civilians (Libya),Police Forces of Libya (2021-) Government of National Unity (GNU) - Criminal Investigations Department,Civilians,Identity militia-Civilians,Civilian targeting,434,Northern Africa,Libya,West,Az Zawiyah,,Az Zawiyah,32.7571,12.7276,1,Akhbar Libya; Libya Security Monitor,New media-National,"On 25 March 2025, gunmen suspected of belonging to Al Isnad militia attacked with heavy fire the car of the commander of the Western branch of the Criminal Investigations Department (likely off-duty, since he was in his personal car) in the Abu Surra district in Az Zawiyah (Az Zawiyah, West). An explosive bag was also placed on the rear of his car, but it is unknown if it exploded. He survived. This occurred after the prosecutor issued an arrest warrant, last September, for Al Isnad Militia's leader, Mohamed Bahroun, accused of killing a smuggler.",0,,1759192014
LBY12077,2025-03-18,2025,1,Political violence,Violence against civilians,Attack,Mohamed Bahroun Militia (Libya),,Identity militia,Civilians (Libya),,Civilians,Identity militia-Civilians,Civilian targeting,434,Northern Africa,Libya,West,Az Zawiyah,,Az Zawiyah,32.7571,12.7276,1,Address Libya; Al Marsad; Libya Security Monitor,New media-Subnational,"On 18 March 2025, Al Isnad militia shot 1 civilian in Az Zawiyah (Az Zawiyah, West). He died of his wounds on 20 March 2025. No further information available.",1,,1759192014
LBY11677,2024-08-07,2024,1,Strategic developments,Strategic developments,Change to group/activity,Military Forces of Libya (2014-) Libyan National Army (LNA),,State forces,,,,State forces only,,434,Northern Africa,Libya,West,Al Jabal Al Gharbi,,Ash Shwayrif,29.9786,14.2601,2,Akhbar Libya; UNSMIL,Other-National,"Movement of forces: On 7 August 2024, large convoys of Libyan National Army armored vehicles moved from Jufra towards Ash Shwayrif (Al Jabal Al Gharbi, West), near the 2020 ceasefire line, and then continued towards areas close the Algerian border.",0,,1759192014
LBY11701,2024-08-19,2024,1,Political violence,Explosions/Remote violence,Grenade,Unidentified Armed Group (Libya),,Political militia,Civilians (International),Labor Group (International),Civilians,Political militia-Civilians,Civilian targeting,434,Northern Africa,Libya,West,Al Jafarah,,Qasr Bin Ghashir,32.6878,13.1739,1,Akhbar Libya; Libya Observer; UNSMIL,Other-National,"On 19 August 2024, an unknown armed group threw a hand grenade and killed a migrant worker and injured a child inside their house in Qasr Bin Ghashir (Al Jafarah, West). The motive is unknown.",1,,1754410220
LBY11935,2024-01-12,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),MYM: Misrata Youth Movement,Protesters,,,,Protesters only,,434,Northern Africa,Libya,West,Misratah,,Misratah,32.3754,15.0925,1,Address Libya; Libya24; UNSMIL,Other-Subnational,"On 12 January 2024, a group from the Misrata Movement entered the airport of Misratah (Misratah, West) as part of a protest to call for the eviction from the city of the Joint Force, an armed group they accused of smuggling gold.",0,crowd size=no report,1744070410
LBY11834,2024-09-01,2024,1,Demonstrations,Protests,Protest with intervention,Protesters (Libya),,Protesters,Police Forces of Libya (2021-) Government of National Unity (GNU) - Internal Security Agency,,State forces,State forces-Protesters,,434,Northern Africa,Libya,West,Misratah,,Zlitan,32.4674,14.5687,1,Libya Observer; UNSMIL,Other-National,"On 1 September 2024, locals held a rally in Zlitan (Misratah, West) in support of the former regime of Muammar Gaddafi. Forces of the Internal Security Agency arrested 12 protesters, including two minors. They were released on 18 November 2024.",0,crowd size=no report,1759181266
LBY12096,2024-08-16,2024,1,Strategic developments,Strategic developments,Change to group/activity,128th Battalion (Libya),,Political militia,,,,Political militia only,,434,Northern Africa,Libya,East,Al Kufrah,,Kalinga,23.2667,20.0333,1,UNSMIL,Other,"Movement of forces: On 16 August 2024, the 128th Brigade of Haftar's LNA deployed reinforcements to Kalinga (Al Kufrah, East), a mountainous area near the Chadian border where gold mines are located. Their stated objective was to start operations against smuggling and human trafficking.",0,,1764045636
LBY12097,2025-03-30,2025,1,Political violence,Battles,Armed clash,Al Silaa Brigade (Libya),,Political militia,Ajaylat Communal Militia (Libya),,Identity militia,Political militia-Identity militia,,434,Northern Africa,Libya,West,An Nuqat al Khams,,Ajaylat,32.7577,12.3772,1,Akhbar Libya; Al Marsad; Libya Security Monitor,New media-National,"On 30 March 2025, members of Al Sila Brigade from Zawiya clashed with local armed groups in Ajaylat (An Nuqat al Khams, West) after entering the city for unknown reasons. 2 people were killed.",2,,1759192014
LBY12098,2025-04-02,2025,1,Political violence,Violence against civilians,Attack,Gharyan Communal Militia (Libya),,Identity militia,Civilians (Libya),,Civilians,Identity militia-Civilians,Civilian targeting,434,Northern Africa,Libya,West,Al Jabal Al Gharbi,,Gharyan,32.1722,13.0203,1,Address Libya; Al Marsad,Subnational-National,"On 2 April 2025, a local militia killed a civilian in Gharyan (Al Jabal Al Gharbi, West). No further information available.",1,,1744085353
LBY12100,2024-08-06,2024,1,Strategic developments,Strategic developments,Other,Government of Libya (2021-) Government of National Unity (GNU),,State forces,,,,State forces only,,434,Northern Africa,Libya,West,Tripoli,,Tripoli - Tripoli,32.8925,13.18,1,UNSMIL,Other,"Elections/referendum: On 6 August 2024, the High Council of State, one of Libya's two main legislative bodies alongside the eastern-based House of Representatives, held internal elections to pick a new president at its headquarters in Tripoli - Tripoli (Tripoli, West). The result was tight and contested, leading to its practical partition between a sector aligned with Khaled Mishri, who got only one more vote, and the sector that continued to support the previous chairman, Mohamed Takala, who challenged the vote in court.",0,,1759192014
LBY12101,2024-08-28,2024,1,Strategic developments,Strategic developments,Other,Government of Libya (2021-) Government of National Unity (GNU),,State forces,,,,State forces only,,434,Northern Africa,Libya,West,Tripoli,,Tripoli - Tripoli,32.8925,13.18,1,UNSMIL,Other,"Other: On 28 August 2024, the GNU Ministry of Interior requested to suspend a session of the High Council of State convened to complete an internal election to replace, among others, its first and second vice presidents. Event coded to Tripoli - Tripoli (Tripoli, West), seat of the chamber.",0,,1759192014
LBY12102,2024-11-12,2024,1,Strategic developments,Strategic developments,Other,Government of Libya (2021-) Government of National Unity (GNU),,State forces,,,,State forces only,,434,Northern Africa,Libya,West,Tripoli,,Tripoli - Tripoli,32.8925,13.18,1,UNSMIL,Other,"Elections/referendum: On 12 November 2024, one of the two contested presidents of the High Council of State, Mohamed Takala, convened a session to hold a new vote to elect a new president of the chamber at its headquarters in Tripoli - Tripoli (Tripoli, West). The session was attended by 73 of the chamber's 142 members, but was boycotted by supporters of the other contested president, Khaled Mishri, who won by one vote a disputed election held on 6 August (coded separately). The Mishri camp did not recognize the 12 November HCS session.",0,,1759192014
LBY12103,2025-04-03,2025,1,Strategic developments,Strategic developments,Change to group/activity,Joint Operations Force (Libya),,Political militia,,,,Political militia only,,434,Northern Africa,Libya,West,Tripoli,,Tripoli - Tripoli,32.8925,13.18,1,Address Libya; Akhbar Libya; Al Wasat (Libya); New Arab,Subnational-National,"Movement of forces: On 3 April 2025, overnight, military convoys suspected of belonging to the Joint Operations Force, one of the most powerful armed groups in Misrata, moved towards Tripoli - Tripoli (Tripoli, West). The convoys included military vehicles and trucks carrying tanks and heavy weaponry. The Libyan Presidential Council issued a statement reiterating that any military movement must be carried out under its orders and considered any action taken outside this framework a violation.",0,,1764637279
LBY12106,2025-03-23,2025,1,Strategic developments,Strategic developments,Arrests,Police Forces of Libya (2021-) Government of National Unity (GNU) - Internal Security Agency,,State forces,Civilians (Libya),Government of Libya (2021-) Government of National Unity (GNU),Civilians,State forces-Civilians,,434,Northern Africa,Libya,West,Tripoli,,Tripoli - Tripoli,32.8925,13.18,1,Libya Security Monitor,New media,"On 23 March 2025, police forces suspected of belonging to the Internal Security Agency arrested the deputy mayor of the municipality of Central Tripoli in Tripoli - Tripoli (Tripoli, West). Days before, he had announced his candidacy for the upcoming municipal elections.",0,,1759181266
LBY12107,2024-06-05,2024,1,Political violence,Violence against civilians,Sexual violence,Police Forces of Libya (2021-) Government of National Unity (GNU),,State forces,Civilians (International),Civilians (Chad); Civilians (Eritrea); Civilians (Ethiopia); Civilians (Nigeria); Civilians (South Sudan); Civilians (Sudan); Migrants (Chad); Migrants (Eritrea); Migrants (Ethiopia); Migrants (Nigeria); Migrants (Somalia); Migrants (South Sudan); Migrants (Sudan),Civilians,State forces-Civilians,Civilian targeting,434,Northern Africa,Libya,West,Tripoli,,Tripoli - Tripoli,32.8925,13.18,1,UNSC,Other,"On 5 June 2024, 7 security agencies raided a makeshift settlement of migrants in Tripoli - Tripoli (Tripoli, West). They sexually harassed women, shot at fleeing people, and destroyed tents. They also arrested hundreds of migrants from Chad, Ethiopia, Eritrea, Nigeria, Somalia, South Sudan and Sudan, separated men, women and children, and transferred them to detention centers in Abu Salim and Ain Zarah, in Tripoli.",0,,1759192014
LBY12108,2024-01-29,2024,1,Strategic developments,Strategic developments,Arrests,Police Forces of Libya (2021-) Government of National Unity (GNU) - Criminal Investigations Department,,State forces,Civilians (Libya),,Civilians,State forces-Civilians,,434,Northern Africa,Libya,West,Tripoli,,Tripoli - Tripoli,32.8925,13.18,1,UNSC,Other,"On 29 January 2024, the Criminal Investigations Department arrested without a warrant a human rights activist in Tripoli - Tripoli (Tripoli, West). He escaped on 31 January.",0,,1759192014
LBY12109,2025-03-27,2025,1,Political violence,Violence against civilians,Abduction/forced disappearance,Public Security Service,,Political militia,Civilians (Libya),Lawyers (Libya),Civilians,Political militia-Civilians,Civilian targeting,434,Northern Africa,Libya,West,Tripoli,,Tripoli - Tripoli,32.8925,13.18,1,Libya Security Monitor,New media,"On 27 March 2025, the General Security Service abducted a lawyer and member of the Constitution Drafting Assembly, the body charged with drafting a new constitution following the fall of former President Muammar Qaddafi, in Tripoli - Tripoli (Tripoli, West). He was released after a few hours.",0,,1759192014
LBY12112,2024-03-11,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),,Protesters,,,,Protesters only,,434,Northern Africa,Libya,West,Tripoli,,Tripoli - Tripoli,32.8925,13.18,1,UNSC,Other,"On 11 March 2024, residents protested in Tripoli - Tripoli (Tripoli, West) over the falling value of the Libyan dinar, limited access to foreign currency and against a tax imposed on official currency sales.",0,crowd size=no report,1744085353
LBY12113,2025-04-04,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),,Protesters,,,,Protesters only,,434,Northern Africa,Libya,West,Misratah,,Misratah,32.3754,15.0925,1,Libya Observer,National,"On 4 April 2025, residents protested in Misratah (Misratah, West) in support of the people of Gaza and to condemn the massacres committed by Israel in the Strip.",0,crowd size=no report,1744085353
LBY12114,2025-04-04,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Libya),,Protesters,,,,Protesters only,,434,Northern Africa,Libya,West,Misratah,,Zlitan,32.4674,14.5687,1,Libya Observer,National,"On 4 April 2025, residents protested in Zlitan (Misratah, West) in support of the people of Gaza and to condemn the massacres committed by Israel in the Strip.",0,crowd size=no report,1744085353
LBY12115,2025-03-28,2025,1,Demonstrations,Riots,Violent demonstration,Rioters (Libya),,Rioters,,,,Rioters only,,434,Northern Africa,Libya,West,Az Zawiyah,,Az Zawiyah,32.7571,12.7276,1,Libya Security Monitor,New media,"On 28 March 2025, rioters blocked with burning tires, for the second consecutive day, the coastal road in the west of Az Zawiyah (Az Zawiyah, West), following the sentencing of 4 Libyan intelligence officers in Tunisia on terrorism charges.",0,crowd size=no report,1744085353
LBY12116,2025-04-04,2025,1,Political violence,Battles,Armed clash,Sabratha Communal Militia (Libya),,Identity militia,Sabratha Communal Militia (Libya),,Identity militia,Identity militia-Identity militia,,434,Northern Africa,Libya,West,An Nuqat al Khams,,Sabratha,32.7934,12.4885,1,Address Libya; Akhbar Libya; Al Wasat (Libya); Libya News Agency; Libya Observer; Libya24,Subnational-National,"On 4 April 2025, armed groups (likely local militias, based on the location and type of incident) clashed in the Khatatba district in Sabratha (An Nuqat al Khams, West). The reason for the clash and the casualties are unknown. On the same day, troops from the Libyan Army's West Coast Military Region deployed to the city as a neutral force.",0,,1754958639
LBY12118,2024-01-18,2024,1,Political violence,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Libya),,Political militia,Civilians (Libya),,Civilians,Political militia-Civilians,Civilian targeting,434,Northern Africa,Libya,West,Nalut,,Ghadamis,30.1337,9.5007,1,UNSC,Other,"On 18 January 2024, a landmine planted by an unidentified armed group exploded when triggered by a passing car in Ghadamis (Nalut, West). There were no casualties. The origin of the mine is unknown.",0,,1754410220
LBY12119,2024-02-03,2024,1,Political violence,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Libya),,Political militia,Civilians (Libya),,Civilians,Political militia-Civilians,Civilian targeting,434,Northern Africa,Libya,West,Misratah,,Tawurgha,32.0146,15.1125,1,UNSC,Other,"On 3 February 2024, ordnance left by an unidentified armed group exploded in Tawurgha (Misratah, West) and caused serious injuries to 1 child.",0,,1764045636
LBY12120,2024-02-11,2024,1,Political violence,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Libya),,Political militia,Civilians (Libya),,Civilians,Political militia-Civilians,Civilian targeting,434,Northern Africa,Libya,West,Tripoli,,Tripoli - Tripoli,32.8925,13.18,1,UNSC,Other,"On 11 February 2024, an ordnance left by an unidentified armed group exploded in Tripoli - Tripoli (Tripoli, West) and caused serious injuries to 2 children.",0,,1754410220
LBY12121,2024-09-30,2024,1,Political violence,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Libya),,Political militia,Civilians (Libya),,Civilians,Political militia-Civilians,Civilian targeting,434,Northern Africa,Libya,West,Al Jabal Al Gharbi,,Al-Shaqiqah,31.6493,12.8168,1,UNSMIL,Other,"On 30 September 2024, ordnance left by an unidentified armed group exploded in Al-Shaqiqah (Al Jabal Al Gharbi, West) killing 1 child and injuring another.",1,,1754410220
LBY12123,2025-03-30,2025,1,Political violence,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Libya),,Political militia,Civilians (Libya),Journalists (Libya),Civilians,Political militia-Civilians,Civilian targeting,434,Northern Africa,Libya,West,Tripoli,,Tripoli - Ben Ashour,32.8788,13.2084,1,Address Libya; Akhbar Libya; Al Wasat (Libya); Libya Security Monitor; Libya24,New media-Subnational,"On 30 March 2025, an unidentified armed group driving two unmarked civilian vehicles abducted a journalist outside his home in Tripoli - Ben Ashour (Tripoli, West). He had recently presented a television program in which he had addressed issues such as witchcraft and sorcery. He was released after a few hours.",0,,1762291775
LBY12125,2025-04-03,2025,1,Political violence,Violence against civilians,Attack,Zawiya Communal Militia (Libya),,Identity militia,Civilians (Libya),,Civilians,Identity militia-Civilians,Civilian targeting,434,Northern Africa,Libya,West,Az Zawiyah,,Az Zawiyah,32.7571,12.7276,1,Address Libya; Al Marsad,Subnational-National,"On 3 April 2025, an armed group (likely a Zawiya communal militia, based on location and type of action) killed a civilian in the center of Az Zawiyah (Az Zawiyah, West). No further details available.",1,,1744085353
LBY12126,2025-04-04,2025,2,Political violence,Violence against civilians,Attack,Zintan Ethnic Militia (Libya),,Identity militia,Civilians (Libya),,Civilians,Identity militia-Civilians,Civilian targeting,434,Northern Africa,Libya,West,Al Jabal Al Gharbi,,Zintan,31.9223,12.252,1,Address Libya; Libya24,Subnational-National,"Around 4 April 2025 (as reported), an armed group (likely a local militia, based on location and type of action) killed a civilian in Zintan (Al Jabal Al Gharbi, West). No further information available.",1,,1744085353
LBY12127,2024-08-27,2024,1,Political violence,Battles,Armed clash,Zuwarah Communal Militia (Libya),,Identity militia,Military Forces of Libya (2021-) Government of National Unity (GNU),,State forces,State forces-Identity militia,,434,Northern Africa,Libya,West,An Nuqat al Khams,,Ras Ajdir,33.15,11.5667,2,UNSMIL,Other,"On 27 August 2024, Zuwarah armed groups and forces from the West Coast Military Region, affiliated with the GNU Ministry of Defence, clashed near the Tunisian border crossing at Ras Ajdir (An Nuqat al Khams, West). The fighting broke out after Zuwara forces demanded that the West Coast Military Region forces withdraw from the border crossing. The clash led to the temporary closure of roads and left civilian casualties, but fatalities are unknown.",0,,1759192014
LBY12128,2025-04-03,2025,2,Political violence,Violence against civilians,Attack,Stability Support Apparatus,,Political militia,Civilians (Libya),,Civilians,Political militia-Civilians,Civilian targeting,434,Northern Africa,Libya,West,Tripoli,,Tripoli - Al Hadba Al Badri,32.8414,13.2099,2,Address Libya; Al Marsad,Subnational-National,"Around 3 April 2025 (as reported), an armed group suspected of belonging to the Stability Support Apparatus shot dead a young man and dumped his corpse in Tripoli - Al Hadba Al Badri (Tripoli, West). No further information available.",1,,1759192014
LBY11510,2024-05-07,2024,1,Political violence,Battles,Armed clash,Zawiya Communal Militia (Libya),CCA: Counter Crime Agency,Identity militia,Al Silaa Brigade (Libya),,Political militia,Political militia-Identity militia,,434,Northern Africa,Libya,West,An Nuqat al Khams,,Al Jumayl,32.8529,12.0612,1,Akhbar Libya; Al Araby Al Jadeed; Libya Observer; UNSMIL,Other-National,"On 7 May 2024, a militia from Zawiya affiliated with the Counter Crime Agency and the 103rd Battalion clashed in Al Jumayl (An Nuqat al Khams, West) following the killing of a civilian in the city by a stray bullet. At least 7 people were injured. Notables from neighboring regions visited the city and pledged to intercede to put an end to the violence. Forces from the Ministry of the Interior were deployed to take over security in the city.",0,,1759192014
LBY11574,2024-06-05,2024,1,Political violence,Violence against civilians,Attack,Judicial Police,,Political militia,Civilians (Libya),Police Forces of Libya (2021-) Government of National Unity (GNU),Civilians,Political militia-Civilians,Civilian targeting,434,Northern Africa,Libya,West,Tripoli,,Tripoli - Tripoli,32.8925,13.18,2,Ean Libya Limited; UNSMIL,Other-National,"On 5 June 2024, armed men affiliated with the Judicial Police shot and killed 2 civilians, including an off-duty police officer and his son, in Tripoli - Tripoli (Tripoli, West). The mother was wounded in the incident. The security forces arrested the suspects shortly after the shooting.",2,,1759192014
LBY11617,2024-07-16,2024,1,Political violence,Battles,Armed clash,Rahbat al-Duru' Battalion (Libya),,Political militia,Martyr Sabria Brigade (Libya),,Identity militia,Political militia-Identity militia,,434,Northern Africa,Libya,West,Tripoli,,Tajoura,32.8834,13.3525,1,Address Libya; Akhbar Libya; Al Wasat (Libya); Ean Libya Limited; GardaWorld; Libya Observer; Libya Security Monitor; New Arab; UNSMIL,Other-New media,"On 16 July 2024, the Rahbat al-Duru' battalion and the Martyr Sabria brigade engaged in an armed clash in Tajoura (Tripoli, West). At least 1 civilian was killed, but some media outlets stated that 2 people died and others claimed that there were 6 deaths. The fighting broke out after the Rahbat al-Duru' battalion abducted a number of members of the Martyr Sabria brigade. It ceased following an agreement whereby both groups withdrew their forces back to their headquarters and the Misrata Joint Security Room was deployed in the district.",1,,1764637279
LBY11566,2024-05-28,2024,1,Political violence,Battles,Armed clash,Military Forces of Libya (2014-) Libyan National Army (LNA),,State forces,Police Forces of Libya (2022-) Government of National Stability (GNS) - Criminal Investigations Department,,State forces,State forces-State forces,,434,Northern Africa,Libya,South,Sabha,,Sabha,27.0377,14.4283,1,Akhbar Libya; Al Wasat (Libya); UNSMIL,Other-National,"On 28 May 2024, members of the 101st Battalion, affiliated with Saddam Haftar, attacked the headquarters of the Criminal Investigations Department (CID) in Sabha (Sabha, South) in an unsuccessful attempt to release a person who had been arrested on orders from the Prosecution. 2 members of the CID and 1 member of a militia affiliated with 101st Battalion were killed.",3,,1759181266
LBY12129,2025-04-05,2025,1,Political violence,Battles,Armed clash,First Support Battalion Kashlaf Faction (Libya),,Identity militia,Al Silaa Brigade (Libya),CCA: Counter Crime Agency,Political militia,Political militia-Identity militia,,434,Northern Africa,Libya,West,Az Zawiyah,,Az Zawiyah,32.7571,12.7276,1,Address Libya; Akhbar Libya; Al Marsad; BBC News; Libya Observer; Libya Security Monitor; Libya24,New media-Subnational,"On 5 April 2025, the First Support Battalion led by Mohamed Kashlaf, from one side, and Al Sila Brigade and the Counter Crime Agency, from the other, clashed around the refinery and in some residential neighborhoods of Az Zawiyah (Az Zawiyah, West). The fighting broke out one day after the First Support Battalion regained control of the refinery from the West Coast Military Region of the Libyan Army, which had seized it on 4 January (both coded separately). 1 member of the Counter Crime Agency was killed and dozens of fighters and civilians were injured in the clashes, which caused extensive damage to homes and businesses.",1,,1759192014
