event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
PSE45119,2024-01-19,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,,Political militia,Military Forces of Israel (2022-),,External/Other forces,Political militia-External/Other forces,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,2,Newpress; Twitter,New media-National,"On 19 January 2024, Hamas militants targeted an Israeli Merkava with al-Yassin shells and fired Mortar rounds toward troops northeast of Al Burayj Camp (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1753954979
PSE45129,2024-01-15,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Hamas Movement,,Political militia,Military Forces of Israel (2022-),,External/Other forces,Political militia-External/Other forces,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,2,Newpress; Twitter,New media-National,"On 15 January 2024, Hamas militants fired Mortar shells toward IDF troops operating east of Al Burayj refugee camp (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1753954979
PSE45153,2024-01-17,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),,Civilians,External/Other forces-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 17 January 2024, Israeli warplanes struck a group of people in Abu Husni street of Deir al Balah city (Deir El Balah, Gaza Strip), killing at least 3 Palestinians and injuring a number of others.",3,,1753954979
PSE45172,2024-01-16,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Deir al Balah Camp,31.4249,34.34,2,PLO Negotiations Affairs Department,Other,"On 16 January 2024, Israeli artillery and tanks shelled targets east of Deir El Balah (coded to Deir al Balah Camp, Gaza Strip). Casualties unknown.",0,,1765850627
PSE45191,2024-01-16,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Al Brawk,31.4204,34.339,2,PLO Negotiations Affairs Department,Other,"On 16 January 2024, Israeli gunboats shelled targets along the coast of Deir al Balah (coded to Al Brawk, Gaza Strip). Casualties unknown.",0,,1767742780
PSE45205,2024-01-17,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Deir al Balah Camp,31.4249,34.34,2,PLO Negotiations Affairs Department,Other,"On 17 January 2024, Israeli artillery and tanks shelled targets east of Deir El Balah (coded to Deir al Balah Camp, Gaza Strip). Casualties unknown.",0,,1765850627
PSE45217,2024-01-17,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Al Brawk,31.4204,34.339,2,PLO Negotiations Affairs Department,Other,"On 17 January 2024, Israeli gunboats shelled targets along the coast of Deir al Balah (coded to Al Brawk, Gaza Strip). Casualties unknown.",0,,1767742780
PSE45237,2024-01-17,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,2,Quds News Network; Twitter,New media-National,"On 17 January 2024, Israeli artillery struck targets east of Al Burayj Camp (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1753954979
PSE45238,2024-01-19,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Palestine News and Information Agency,National,"On 19 January 2024, Israeli warplanes struck targets in Deir al Balah city (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1753954979
PSE45239,2024-01-17,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - North,31.4591,34.3923,1,Quds News Network; Twitter,New media-National,"On 17 January 2024, Israeli artillery struck targets north of An Nusayrat Camp (An Nusayrat - North, Deir El Balah, Gaza Strip). Casualties unknown.",0,,1753954979
PSE45241,2024-01-19,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),Refugees/IDPs (Palestine),Civilians,External/Other forces-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 19 January 2024, Israeli warplanes struck a house in An Nusayrat refugee camp (Deir El Balah, Gaza Strip), killing 5 Palestinians. Meanwhile, Israeli artillery and tanks shelled targets in the camp. Confirmed fatalities were 5.",5,,1753954979
PSE45242,2024-01-17,2024,1,Political violence,Battles,Armed clash,Hamas Movement,PIJ: Palestinian Islamic Jihad,Political militia,Military Forces of Israel (2022-),,External/Other forces,Political militia-External/Other forces,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Al Maghazi,31.4214,34.3865,1,Arutz Sheva; Jerusalem Post; Newpress; Twitter,New media-National,"On 17 January 2024, Hamas and PIJ militants clashed with IDF troops in Al Maghazi Camp (Deir El Balah, Gaza Strip). Hamas fighters said that they destroyed Israeli vehicles, including 6 tanks and a troop carrier, sniped 4 soldiers, and attacked IDF troops with TBG shells and IEDs, and some of these attacks were carried out jointly with the PIJ. Hamas claimed that a number of Israeli soldiers were killed and injured. Claimed fatalities coded 0. IDF confirmed that a soldier was killed in southern Gaza strip, coded to this location.",1,,1753954979
PSE45251,2024-01-18,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Deir al Balah Camp,31.4249,34.34,2,PLO Negotiations Affairs Department,Other,"On 18 January 2024, Israeli artillery and tanks shelled targets east of Deir El Balah (coded to Deir al Balah Camp, Gaza Strip). Casualties unknown.",0,,1765850627
PSE45260,2024-01-19,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,1,Quds News Network; Twitter,New media-National,"On 19 January 2024, Israeli warplanes struck targets in Al Burayj Camp (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1753954979
PSE45268,2024-01-13,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Al Maghazi,31.4214,34.3865,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 13 January 2024, Israeli warplanes carried out heavy airstrikes in Al Maghazi refugee camp (Deir El Balah, Gaza Strip). Meanwhile, the artillery shelled targets in the same area. Casualties unknown.",0,,1753954979
PSE45270,2024-01-18,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Al Brawk,31.4204,34.339,2,PLO Negotiations Affairs Department,Other,"On 18 January 2024, Israeli gunboats shelled targets along the coast of Deir al Balah (coded to Al Brawk, Gaza Strip). Casualties unknown.",0,,1767742780
PSE45273,2024-01-13,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),,Civilians,External/Other forces-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - North,31.4591,34.3923,1,Arab 48; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 13 January 2024, Israeli warplanes struck houses in Al Dawa area north of An Nusayrat Camp (An Nusayrat - North, Deir El Balah, Gaza Strip), leaving dozens of fatalities and a number of injuries among Palestinians. Also, the artillery shelled targets in the same area. Fatalities coded as 12.",12,,1753954979
PSE45274,2024-01-13,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Palestine News and Information Agency,National,"On 13 January 2024, Israeli warplanes carried out heavy airstrikes in An Nusayrat refugee camp (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1753954979
PSE45275,2024-01-13,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),,Civilians,External/Other forces-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - West,31.4525,34.3756,1,Newpress; Palestine News and Information Agency; Twitter,New media-National,"On 13 January 2024, Israeli warplanes struck houses in Al Sawarha area west of An Nusayrat Camp (An Nusayrat - West, Deir El Balah, Gaza Strip), leaving 3 fatalities and a number of injuries.",3,,1753954979
PSE45283,2024-01-18,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Arab 48,National,"On 18 January 2024, Israeli artillery struck targets in An Nusayrat Camp (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1753954979
PSE45284,2024-01-18,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - South,31.4389,34.3815,2,Quds News Network; Twitter,New media-National,"On 18 January 2024, Israeli artillery struck targets southeast of An Nusayrat Camp (coded to An Nusayrat - South, Deir El Balah, Gaza Strip). Casualties unknown.",0,,1753954979
PSE45289,2024-01-13,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 13 January 2024, Israeli warplanes carried out heavy airstrikes on the outskirts of Al Aqsa Hospital in Deir al Balah city (Deir El Balah, Gaza Strip). Meanwhile, artillery shelled targets in the same area. Casualties unknown.",0,,1753954979
PSE45293,2024-01-19,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Deir al Balah Camp,31.4249,34.34,2,PLO Negotiations Affairs Department; Quds News Network; Twitter,Other-New media,"On 19 January 2024, Israeli artillery and tanks shelled targets east of Deir El Balah (coded to Deir al Balah Camp, Gaza Strip). Casualties unknown.",0,,1765850627
PSE45318,2024-01-19,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Al Brawk,31.4204,34.339,2,PLO Negotiations Affairs Department,Other,"On 19 January 2024, Israeli gunboats shelled targets along the coast of Deir al Balah (coded to Al Brawk, Gaza Strip). Casualties unknown.",0,,1767742780
PSE45342,2024-01-14,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),Refugees/IDPs (Palestine),Civilians,External/Other forces-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,1,Palestine News and Information Agency,National,"On 14 January 2024, Israeli warplanes struck houses in Al Burayj Camp (Deir El Balah, Gaza Strip). Total 6 fatalities reported in Al Maghazi and Al Burayj refugee camp split across 2 events, and 3 fatalities coded to this location.",3,,1753954979
PSE45343,2024-01-14,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,2,Palestine News and Information Agency,National,"On 14 January 2024, Israeli warplanes struck targets northeast of Al Burayj Camp (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1753954979
PSE45345,2024-01-14,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),Refugees/IDPs (Palestine),Civilians,External/Other forces-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Al Maghazi,31.4214,34.3865,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 14 January 2024, Israeli warplanes struck houses in Al Maghazi Camp (Deir El Balah, Gaza Strip). Total 6 fatalities reported in Al Maghazi and Al Burayj refugee camp split across 2 events, and 3 fatalities coded to this location. Also, 10 bodies were recovered from the same area. Total fatalities coded as 13.",13,,1753954979
PSE45348,2024-01-14,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),,Civilians,External/Other forces-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - West,31.4525,34.3756,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 14 January 2024, Israeli warplanes struck houses in Al Sawarha area west of An Nusayrat Camp (An Nusayrat - West, Deir El Balah, Gaza Strip), leaving 3 of fatalities and a number of injuries. Also, at least one Palestinian was killed in an airstrike that targeted a passing car. Total fatalities coded as 4.",4,,1753954979
PSE45349,2024-01-14,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),Refugees/IDPs (Palestine),Civilians,External/Other forces-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Quds News Network; Twitter,New media-National,"On 14 January 2024, Israeli warplanes carried out airstrikes in An Nusayrat refugee camp (Deir El Balah, Gaza Strip), killing a Palestinian and injuring a number of others.",1,,1753954979
PSE45350,2024-01-19,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),Refugees/IDPs (Palestine),Civilians,External/Other forces-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Al Maghazi,31.4214,34.3865,2,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 19 January 2024, Israeli artillery struck targets east of Al Maghazi Camp (Deir El Balah, Gaza Strip), killing 7 Palestinians.",7,,1753954979
PSE45353,2024-01-19,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,2,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 19 January 2024, Israeli artillery struck targets east of Al Burayj Camp (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1753954979
PSE45355,2024-01-13,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,2,Arab 48,National,"On 13 January 2024, Israeli artillery shelled areas east of Al Burayj camp (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1753954979
PSE45356,2024-01-13,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Al Maghazi,31.4214,34.3865,2,Arab 48,National,"On 13 January 2024, Israeli artillery shelled areas north of Al Maghazi camp (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1753954979
PSE45357,2024-01-13,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Al Maghazi,31.4214,34.3865,2,Arab 48,National,"On 13 January 2024, Israeli artillery shelled areas east of Al Maghazi camp (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1753954979
PSE45358,2024-01-13,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),,Civilians,External/Other forces-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Az Zawayda,31.4284,34.366,2,Palestine News and Information Agency,National,"On 13 January 2024, Israeli artillery struck targets east of Az Zawayda (Deir El Balah, Gaza Strip), leaving a number of injuries.",0,,1767742780
PSE45359,2024-01-14,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),,Civilians,External/Other forces-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 14 January 2024, Israeli warplanes struck the Al Bassa area in Deir al Balah city (Deir El Balah, Gaza Strip), leaving a number of injuries among Palestinians.",0,,1753954979
PSE45360,2024-01-14,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Wadi as Salqa,31.4005,34.3375,2,Quds News Network; Twitter,New media-National,"On 14 January 2024, Israeli warplanes carried out airstrikes south of Deir al Balah city (coded as Wadi as Salqa, Gaza Strip). Casualties unknown.",0,,1753954979
PSE45361,2024-01-13,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Al Brawk,31.4204,34.339,2,PLO Negotiations Affairs Department,Other,"On 13 January 2024, Israeli gunboats shelled targets along the coast of Deir al Balah (coded to Al Brawk, Gaza Strip). Casualties unknown.",0,,1767742780
PSE45374,2024-01-14,2024,1,Political violence,Battles,Armed clash,Hamas Movement,,Political militia,Military Forces of Israel (2022-),,External/Other forces,Political militia-External/Other forces,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Al Maghazi,31.4214,34.3865,1,Israeli Defense Forces; Quds News Network; Twitter,Other-New media,"On 14 January 2024, heavy armed clashes occurred between Palestinian militants (coded as Hamas) and IDF troops in Al Maghazi Camp (Deir El Balah, Gaza Strip). Meanwhile, the IDF fired white phosphorus bombs. Also, 2 Palestinian militants were killed in an airstrike. HRW and other international organizations have accused Israel of using white phosphorous bombs in this armed clash.",2,,1753954979
PSE45388,2024-01-14,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),,Civilians,External/Other forces-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Az Zawayda,31.4284,34.366,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 14 January 2024, Israeli artillery struck the Az Zawayda (Deir El Balah, Gaza Strip), killing 3 Palestinian children.",3,,1767742780
PSE45389,2024-01-14,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Al Brawk,31.4204,34.339,2,PLO Negotiations Affairs Department,Other,"On 14 January 2024, Israeli gunboats shelled targets along the coast of Deir al Balah (coded to Al Brawk, Gaza Strip). Casualties unknown.",0,,1767742780
PSE45405,2024-01-15,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),Refugees/IDPs (Palestine),Civilians,External/Other forces-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,1,Arab 48; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 15 January 2024, Israeli carried out airstrikes and artillery shelled targets in Al Burayj refugee camp (Deir El Balah, Gaza Strip), causing 4 fatalities.",4,,1753954979
PSE45410,2024-01-15,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Al Musaddar,31.4105,34.378,1,Newpress; Quds News Network; Twitter,New media-National,"On 15 January 2024, Israeli warplanes opened fire in Al Musaddar (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1765850627
PSE45412,2024-01-14,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Deir al Balah Camp,31.4249,34.34,2,PLO Negotiations Affairs Department,Other,"On 14 January 2024, Israeli artillery and tanks shelled targets east of Deir El Balah (coded to Deir al Balah Camp, Gaza Strip). Casualties unknown.",0,,1765850627
PSE45427,2024-01-15,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Al Brawk,31.4204,34.339,2,PLO Negotiations Affairs Department,Other,"On 15 January 2024, Israeli gunboats shelled targets along the coast of Deir al Balah (coded to Al Brawk, Gaza Strip). Casualties unknown.",0,,1767742780
PSE45435,2024-01-15,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,External/Other forces,,,,External/Other forces only,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Deir al Balah Camp,31.4249,34.34,2,PLO Negotiations Affairs Department,Other,"On 15 January 2024, Israeli artillery and tanks shelled targets east of Deir El Balah (coded to Deir al Balah Camp, Gaza Strip). Casualties unknown.",0,,1765850627
PSE45455,2024-01-15,2024,1,Political violence,Riots,Mob violence,Rioters (Israel),Settlers (Israel),Rioters,Civilians (Palestine),,Civilians,Rioters-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,West Bank,Qalqilya,,Kedumim,32.2129,35.1574,2,PLO Negotiations Affairs Department,Other,"On 15 January 2024, Israeli settler rioters hurled stones near the Kedumim roundabout (Qalqilya, West Bank) as they were passing by.",0,crowd size=no report,1754411177
PSE45461,2024-01-14,2024,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,External/Other forces,Civilians (Palestine),Farmers (Palestine),Civilians,External/Other forces-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,West Bank,Al Quds,,Al Khan al Ahmar,31.7921,35.3365,1,PLO Negotiations Affairs Department,Other,"On 14 January 2024, Israeli forces opened fire at a Palestinian shepherd in Al Khan al Ahmar (Al Quds, West Bank). The Palestinian was injured.",0,,1753954979
PSE45479,2024-01-19,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,PIJ: Palestinian Islamic Jihad,,Political militia,Military Forces of Israel (2022-),,External/Other forces,Political militia-External/Other forces,,275,Middle East,Occupied Palestine,Gaza Strip,Deir El Balah,,Al Maghazi,31.4214,34.3865,2,Al Ghad (Jordan),Regional,"On 19 January 2024, PIJ militants fired Mortar rounds toward IDF troops operating east of Al Maghazi refugee camp (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1753954979
PSE45492,2024-01-13,2024,1,Political violence,Riots,Mob violence,Rioters (Palestine),,Rioters,Police Forces of Israel (2022-),,External/Other forces,Rioters-External/Other forces,,275,Middle East,Occupied Palestine,West Bank,Al Quds,,Al Quds - Al Ayzariyah,31.7708,35.2692,1,PLO Negotiations Affairs Department,Other,"On 13 January 2024, Palestinian rioters clashed with Israeli police forces that raided Al Quds - Al Ayzariyah (Al Quds, West Bank). Israeli forces fired rubber-coated bullets, tear gas cannisters, and stun grenades to disperse the rioters. There were no casualties.",0,crowd size=no report,1753954979
PSE45522,2024-01-16,2024,1,Political violence,Riots,Mob violence,Rioters (Palestine),,Rioters,Military Forces of Israel (2022-),,External/Other forces,Rioters-External/Other forces,,275,Middle East,Occupied Palestine,West Bank,Nablus,,Asirah al Qibliyah,32.1784,35.2157,1,Ma'an News Agency; Palestine News and Information Agency,National,"On 16 January 2024, Palestinian rioters clashed with Israeli forces that raided Asirah al Qibliyah (Nablus, West Bank). Israeli forces fired live bullets, tear gas cannisters, and stun grenades to disperse the rioters. 1 rioter was injured.",0,crowd size=no report,1754354914
PSE45531,2024-01-16,2024,1,Political violence,Riots,Mob violence,Rioters (Palestine),,Rioters,Military Forces of Israel (2022-),,External/Other forces,Rioters-External/Other forces,,275,Middle East,Occupied Palestine,West Bank,Nablus,,Till,32.2007,35.2129,1,Quds News Network,National,"On 16 January 2024, Palestinian rioters clashed with Israeli forces in Till (Nablus, West Bank). There were no casualties.",0,crowd size=no report,1753954979
PSE45551,2024-01-17,2024,1,Political violence,Violence against civilians,Attack,Unidentified Armed Group (Israel),Settlers (Israel),Political militia,Civilians (Palestine),Farmers (Palestine),Civilians,Political militia-Civilians,Civilian targeting,275,Middle East,Occupied Palestine,West Bank,Nablus,,Till,32.2007,35.2129,2,PLO Negotiations Affairs Department,Other,"On 17 January 2024, Israeli settlers opened fire at Palestinian farmers west of Till (Nablus, West Bank) as they were in their lands. There were no casualties.",0,,1754411177
PSE45591,2024-01-25,2024,1,Political violence,Riots,Mob violence,Rioters (Palestine),,Rioters,Military Forces of Israel (2022-),,External/Other forces,Rioters-External/Other forces,,275,Middle East,Occupied Palestine,West Bank,Nablus,,Sarrah,32.2097,35.1915,1,PLO Negotiations Affairs Department,Other,"On 25 January 2024, Palestinian rioters clashed with Israeli forces that raided Sarrah (Nablus, West Bank). Israeli forces fired rubber-coated bullets, tear gas canisters, and stun grenades to disperse the rioters. There were no casualties.",0,crowd size=no report,1753955113
PSE45631,2024-01-24,2024,1,Strategic developments,Strategic developments,Looting/property destruction,Military Forces of Israel (2022-),Police Forces of Israel (2022-) Border Police,External/Other forces,Civilians (Palestine),,Civilians,External/Other forces-Civilians,,275,Middle East,Occupied Palestine,West Bank,Nablus,,Urif,32.1595,35.2223,1,Arutz Sheva; Quds News Network; Times of Israel,National-Regional,"Property destruction: On 24 January 2024, Israeli reserve and border police forces demolished the home of a Palestinian in Urif (Nablus, West Bank) that was involved in an attack in Eli.",0,,1753955113
