event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
BHR12485,2024-01-01,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Capital,,,Sitrah,26.1547,50.6206,1,14 February Revolution Youth Coalition,Other,"On 1 January 2024, demonstrators, including February 14 Youth Coalition, held a march in Sitrah (Capital) to show their readiness for a 'new revolutionary year'.",0,crowd size=no report,1704775455
BHR12486,2024-01-03,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Al Markh,26.2103,50.4733,1,14 February Revolution Youth Coalition,Other,"On 3 January 2024, demonstrators, including February 14 Youth Coalition, held an anti-regime march in Al Markh (Northern) to commemorate the death of Qasim Sulaymani and Abu Mahdi al-Muhandis who were killed by a US strike on 3 January 2020 in Bagdad.",0,crowd size=no report,1704775455
BHR12488,2024-01-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Al Diraz,26.2181,50.4706,1,14 February Revolution Youth Coalition; ADHRB; Al Wafa; Bahrain Alyoum; LuaLua TV,Other-National,"On 5 January 2024, demonstrators, including February 14 Youth Coalition, held a large march in Al Diraz (Northern) in solidarity with the Palestinian people and to denounce the US coalition against Houthi operations in the Red Sea in the context of the latest round of violence in Israel-Palestine and to denounce the normalization of diplomatic ties with Israel.",0,crowd size=large,1705371883
BHR12489,2024-01-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Barbar,26.2294,50.4806,1,14 February Revolution Youth Coalition; ADHRB; Al Wafa; Bahrain Alyoum,Other-National,"On 5 January 2024, demonstrators, including February 14 Youth Coalition, held a protest in Barbar (Northern) in solidarity with the Palestinian people in the context of the latest round of violence in Israel-Palestine and calling for the end of the normalization of diplomatic ties with Israel.",0,crowd size=no report,1705371883
BHR12494,2024-01-06,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,,,,Rioters only,,48,Middle East,Bahrain,Southern,,,Nuwaidrat,26.1347,50.5975,1,14 February Revolution Youth Coalition,Other,"On 6 January 2024, demonstrators, including February 14 Youth Coalition, cut the road with burning tires in Nuwaidrat (Southern) in solidarity with political prisoners.",0,crowd size=no report,1705379978
BHR12495,2024-01-07,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,,,,Rioters only,,48,Middle East,Bahrain,Northern,,,Karzakkan,26.1156,50.4819,1,14 February Revolution Youth Coalition,Other,"On 7 January 2024, demonstrators, including February 14 Youth Coalition, cut the road with burning tires in Karzakkan (Northern) in solidarity with political prisoners and to denounce the normalization of diplomatic ties with Israel.",0,crowd size=no report,1705379978
BHR12496,2024-01-09,2024,1,Political violence,Violence against civilians,Attack,Police Forces of Bahrain (1999-) Prison Guards,,State forces,Civilians (Bahrain),Prisoners (Bahrain),Civilians,State forces-Civilians,Civilian targeting,48,Middle East,Bahrain,Southern,,,Jaw Prison,25.9916,50.6165,1,14 February Revolution Youth Coalition,Other,"On 9 January 2024, Bahraini prison security forces severely beat up 2 prisoners in the isolation building in Jaw Prison (Southern). The reason behind the incident was not reported.",0,,1754409470
BHR12499,2024-01-12,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Aali,26.1619,50.5164,1,14 February Revolution Youth Coalition; Al Wafa; Bahrain Alyoum; Bahrain Mirror,Other-National,"On 12 January 2024, demonstrators, including February 14 Youth Coalition, held a large protest in Aali (Northern) in solidarity with the Palestinian people in the context of the latest round of violence in Israel-Palestine and to denounce the US and UK 'aggression against the Yemen' and the Bahraini participation in the anti-Houthi coalition.",0,crowd size=large,1705379978
BHR12501,2024-01-12,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Salmabad,26.1831,50.5247,1,14 February Revolution Youth Coalition; Al Wafa; Bahrain Alyoum; Bahrain Mirror,Other-National,"On 12 January 2024, demonstrators, including February 14 Youth Coalition, held a large protest in Salmabad (Northern) in solidarity with the Palestinian people and the Hamas 'Al Aqsa flood' operation in the context of the latest round of violence in Israel-Palestine. They also denounced the normalization of diplomatic ties with Israel.",0,crowd size=large,1705379978
BHR12497,2024-01-10,2024,1,Strategic developments,Strategic developments,Other,Protesters (Bahrain),Prisoners (Bahrain),Protesters,,,,Protesters only,,48,Middle East,Bahrain,Southern,,,Jaw Prison,25.9916,50.6165,1,14 February Revolution Youth Coalition; ADHRB; Bahrain Mirror,Other-National,"Strikes: On 10 January 2024, more than 400 political detainees started a hunger strike in buildings 7, 8, 9, and 10 in Jaw Prison (Southern) to denounce isolation cases and in solidarity with political detainee Al Mushayma and his right for health treatment. The detainees suspended their hunger strike on the same day after promises from the prison's administration to execute their demands.",0,,1772498036
BHR12500,2024-01-12,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Al Diraz,26.2181,50.4706,1,14 February Revolution Youth Coalition; ADHRB; Al Wafa; Bahrain Alyoum; Bahrain Mirror,Other-National,"On 12 January 2024, demonstrators, including February 14 Youth Coalition, held a large protest in Al Diraz (Northern) in solidarity with the Palestinian people in the context of the latest round of violence in Israel-Palestine and to denounce the US and UK 'aggression against Yemen' and the Bahraini participation in the anti-Houthi coalition.",0,crowd size=large,1705966190
BHR12506,2024-01-15,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,,,,Rioters only,,48,Middle East,Bahrain,Southern,,,Nuwaidrat,26.1347,50.5975,1,14 February Revolution Youth Coalition,Other,"On 15 January 2024, anti-regime demonstrators, including the February 14 Youth Coalition, cut the road with burning tires in Nuwaidrat (Southern) to commemorate the seventh anniversary of the executions of anti-government activists Ali Al Singace, Abbas Al Samea, and Sami Mushaima.",0,crowd size=no report,1705978237
BHR12507,2024-01-17,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Al Diraz,26.2181,50.4706,1,14 February Revolution Youth Coalition; Bahrain Alyoum,Other-National,"On 17 January 2024, demonstrators, including February 14 Youth Coalition, held a protest in Al Diraz (Northern) in solidarity with the Palestinian people in the context of the latest round of violence in Israel-Palestine and to denounce the US-led coalition against the Houthis in Yemen. They also denounced the normalization of diplomatic ties with Israel.",0,crowd size=no report,1705978237
BHR12510,2024-01-19,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Abu Saybi,26.2175,50.5069,1,14 February Revolution Youth Coalition; ADHRB; Al Wafa; Bahrain Alyoum,Other-National,"On 19 January 2024, demonstrators, including February 14 Youth Coalition, held a protest in Abu Saybi (Northern) in solidarity with the Palestinian people in the context of the latest round of violence in Israel-Palestine and to denounce the US and UK 'aggression against Yemen'. They also denounced the normalization of diplomatic ties with Israel and commemorated 'Bahraini martyrs'.",0,crowd size=no report,1706571232
BHR12511,2024-01-19,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition; Muslim Group (Bahrain),Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Al Diraz,26.2181,50.4706,1,14 February Revolution Youth Coalition; ADHRB; Al Wafa; Bahrain Alyoum; LuaLua TV,Other-National,"On 19 January 2024, demonstrators, including February 14 Youth Coalition, held a large protest in Al Diraz (Northern) in solidarity with the Palestinian people in the context of the latest round of violence in Israel-Palestine and to denounce the US and UK 'aggression against Yemen'. They also denounced the normalization of diplomatic ties with Israel and called for cutting them. The protest started inside Al Sadeq mosque after Friday prayers followed by a march from the mosque.",0,crowd size=large,1706571232
BHR12514,2024-01-26,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition; Muslim Group (Bahrain),Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Al Diraz,26.2181,50.4706,1,14 February Revolution Youth Coalition; AhlulBayt News Agency; Al Alam News; Al Wafa; Bahrain Alyoum; Bahrain Mirror; LuaLua TV,Other-National,"On 26 January 2024, demonstrators, including February 14 Youth Coalition, held a large protest in Al Diraz (Northern) in solidarity with the Palestinian people in the context of the latest round of violence in Israel-Palestine and to denounce the US and UK 'aggression against Yemen'. They also denounced the normalization of diplomatic ties with Israel and called for cutting them. The protest started inside Al Sadiq mosque after Friday prayers followed by a march from the mosque.",0,crowd size=large,1706579746
BHR12513,2024-01-26,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),Bahraini Society Against Normalisation with Zionist Enemy; February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Salmabad,26.1831,50.5247,1,14 February Revolution Youth Coalition; ADHRB; Al Wafa; Bahrain Alyoum; Bahrain Mirror; Gulf Daily News,Other-National,"On 26 January 2024, demonstrators, including the Bahraini Society Against Normalisation with Zionist Enemy and February 14 Youth Coalition, held a large protest near Sultan Mall in Salmabad (Northern) in solidarity with the Palestinian people in the context of the latest round of violence in Israel-Palestine.",0,crowd size=large,1707180504
BHR12517,2024-02-02,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Bu Quwa,26.2047,50.52,1,14 February Revolution Youth Coalition; ADHRB; Bahrain Alyoum; LuaLua TV,Other-National,"On 2 February 2024, demonstrators, including February 14 Youth Coalition, held a protest in Bu Quwa (Northern) in solidarity with the Palestinian and Yemeni people in the context of the latest round of violence in Israel-Palestine and to denounce US and UK 'aggression against Yemen'. They also denounced the normalization of diplomatic ties with Israel.",0,crowd size=no report,1707185488
BHR12518,2024-02-02,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition; Muslim Group (Bahrain),Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Al Diraz,26.2181,50.4706,1,14 February Revolution Youth Coalition; ADHRB; Al Wafa; Bahrain Alyoum; LuaLua TV,Other-National,"On 2 February 2024, demonstrators, including February 14 Youth Coalition, held a large protest in Al Diraz (Northern) in solidarity with the Palestinian people in the context of the latest round of violence in Israel-Palestine and to denounce the US and UK 'aggression against Yemen'. They also denounced the normalization of diplomatic ties with Israel and called for cutting them. The protest started inside Al Sadeq mosque after Friday prayers followed by a march from the mosque.",0,crowd size=large,1707185488
BHR12519,2024-01-27,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),Shiite Muslim Group (Bahrain),Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Bu Quwa,26.2047,50.52,1,LuaLua TV,National,"On 27 January 2024, demonstrators held a protest in Bu Quwa (Northern) on the occasion of the Death Anniversary of Shiite saint, Sayyida Zainab, in solidarity with Hezbollah in the context of the latest round of violence in Israel-Palestine. The protesters stepped on the Israeli flag.",0,crowd size=no report,1707185488
BHR12521,2024-02-03,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Demistan,26.1264,50.4811,1,Bahrain Alyoum,National,"On 3 February 2024, demonstrators held a protest in Demistan (Northern) in solidarity with ill Bahraini political prisoners and calling for their release.",0,crowd size=no report,1707826153
BHR12523,2024-02-04,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,,,,Rioters only,,48,Middle East,Bahrain,Northern,,,Sar,26.1942,50.4819,1,14 February Revolution Youth Coalition,Other,"On 4 February 2024, demonstrators, including February 14 Youth Coalition, blocked roads with burning tires in Sar (Northern) to commemorate the 13th anniversary of the 2011 Bahraini uprising.",0,crowd size=no report,1707826153
BHR12525,2024-02-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),Women (Bahrain),Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Demistan,26.1264,50.4811,1,Bahrain Alyoum,National,"On 5 February 2024, women demonstrators held a protest in Demistan (Northern) in solidarity with Bahraini political prisoners and calling for their release.",0,crowd size=no report,1707826153
BHR12532,2024-02-09,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Bani Jamrah,26.2097,50.4597,1,14 February Revolution Youth Coalition; Al Wafa; Bahrain Alyoum; LuaLua TV,Other-National,"On 9 February 2024, demonstrators, including February 14 Youth Coalition, held a march in Bani Jamrah (Northern) in solidarity with the Palestinian and Yemeni people in the context of the latest round of violence in Israel-Palestine and to commemorate the 13th anniversary of the 2011 Bahraini uprising and the 6th anniversary of the death of four Shiite men who were allegedly killed by Bahraini security forces while they tried to flee the country by boat.",0,crowd size=no report,1707826153
BHR12533,2024-02-09,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition; Muslim Group (Yemen),Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Al Diraz,26.2181,50.4706,1,14 February Revolution Youth Coalition; Al Wafa; Bahrain Alyoum; LuaLua TV,Other-National,"On 9 February 2024, demonstrators, including February 14 Youth Coalition, held a large protest in Al Diraz (Northern) to commemorate the 13th anniversary of the 2011 Bahraini uprising and in solidarity with the Palestinian people in the context of the latest round of violence in Israel-Palestine. They also denounced the US and UK 'aggression against Yemen' and the normalization of diplomatic ties with Israel and called for cutting them. The protest started inside Al Sadiq mosque after Friday prayers followed by a march from the mosque.",0,crowd size=large,1707826153
BHR12534,2024-02-09,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),Women (Bahrain),Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Demistan,26.1264,50.4811,1,Bahrain Alyoum,National,"On 9 February 2024, women demonstrators held a protest in Demistan (Northern) in solidarity with Bahraini political prisoners and calling for their release.",0,crowd size=no report,1707826153
BHR12535,2024-02-09,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,,,,Rioters only,,48,Middle East,Bahrain,Northern,,,Maqabah,26.2108,50.4875,1,14 February Revolution Youth Coalition,Other,"On 9 February 2024, demonstrators, including February 14 Youth Coalition, blocked roads with burning tires in Maqabah (Northern) in remembrance of 'Bahraini martyrs' and to commemorate the 13th anniversary of the 2011 Bahraini uprising.",0,crowd size=no report,1707826153
BHR12537,2024-02-16,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),Muslim Group (Bahrain),Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Al Diraz,26.2181,50.4706,1,ADHRB; Bahrain Alyoum; Bahrain Mirror; LuaLua TV,National,"On 16 February 2024, anti-regime demonstrators held a large protest in Al Diraz (Northern) to commemorate the 13th anniversary of the 2011 Bahraini uprising and in solidarity with the Palestinian people and the Houthi movement in the context of the latest round of violence in Israel-Palestine. They also denounced the normalization of diplomatic ties with Israel and called for cutting them. The protest started inside Al Sadiq mosque after Friday prayers followed by a march from the mosque.",0,crowd size=large,1708383819
BHR12538,2024-02-16,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition; Women (Bahrain),Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Demistan,26.1264,50.4811,1,14 February Revolution Youth Coalition,Other,"On 16 February 2024, women demonstrators, including February 14 Youth Coalition, held a protest in Demistan (Northern) in solidarity with Bahraini political prisoners.",0,crowd size=no report,1708383819
BHR12539,2024-02-16,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Sar,26.1942,50.4819,1,14 February Revolution Youth Coalition; Bahrain Alyoum,Other-National,"On 16 February 2024, anti-regime demonstrators, including February 14 Youth Coalition, held a protest in Sar (Northern) to commemorate the 13th anniversary of the 2011 Bahraini uprising.",0,crowd size=no report,1708383819
BHR12540,2024-02-15,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Al Diraz,26.2181,50.4706,1,Bahrain Alyoum,National,"On 15 February 2024, anti-regime demonstrators held a protest in Al Diraz (Northern) to commemorate the 13th anniversary of the 2011 Bahraini uprising and in solidarity with the Palestinian people in the context of the latest round of violence in Israel-Palestine.",0,crowd size=no report,1708383819
BHR12541,2024-02-15,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,,,,Rioters only,,48,Middle East,Bahrain,Northern,,,Buri,26.1514,50.4975,1,14 February Revolution Youth Coalition,Other,"On 15 February 2024, anti-regime demonstrators, including February 14 Youth Coalition, blocked roads with burning tires in Buri (Northern) to commemorate the 13th anniversary of the 2011 Bahraini uprising.",0,crowd size=no report,1708383819
BHR12542,2024-02-15,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,,,,Rioters only,,48,Middle East,Bahrain,Southern,,,Nuwaidrat,26.1347,50.5975,1,14 February Revolution Youth Coalition,Other,"On 15 February 2024, anti-regime demonstrators, including February 14 Youth Coalition, blocked roads with burning tires in Nuwaidrat (Southern) to commemorate the 13th anniversary of the 2011 Bahraini uprising.",0,crowd size=no report,1708383819
BHR12543,2024-02-14,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,,,,Rioters only,,48,Middle East,Bahrain,Capital,,,Al Akr,26.1431,50.6103,1,14 February Revolution Youth Coalition,Other,"On 14 February 2024, anti-regime demonstrators, including February 14 Youth Coalition, blocked roads with burning tires in Al Akr (Capital) to commemorate the 13th anniversary of the 2011 Bahraini uprising.",0,crowd size=no report,1708383819
BHR12546,2024-02-14,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Capital,,,Sitrah,26.1547,50.6206,1,Bahrain Alyoum,National,"On 14 February 2024, anti-regime demonstrators held a march in Sitrah (Capital) to commemorate the 13th anniversary of the 2011 Bahraini uprising.",0,crowd size=no report,1708383819
BHR12547,2024-02-14,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,,,,Rioters only,,48,Middle East,Bahrain,Northern,,,Al Malikiyah,26.098,50.4866,1,14 February Revolution Youth Coalition,Other,"On 14 February 2024, anti-regime demonstrators, including February 14 Youth Coalition, blocked roads with burning tires in Al Malikiyah (Northern) to commemorate the 13th anniversary of the 2011 Bahraini uprising.",0,crowd size=no report,1708383819
BHR12548,2024-02-14,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Barbar,26.2294,50.4806,1,Bahrain Alyoum; LuaLua TV,National,"On 14 February 2024, anti-regime demonstrators held a protest in Barbar (Northern) to commemorate the 13th anniversary of the 2011 Bahraini uprising and in solidarity with the Palestinian people in the context of the latest round of violence in Israel-Palestine. The protesters denounced the normalization of ties with Israel.",0,crowd size=no report,1708383819
BHR12549,2024-02-14,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,,,,Rioters only,,48,Middle East,Bahrain,Northern,,,Maqabah,26.2108,50.4875,1,14 February Revolution Youth Coalition,Other,"On 14 February 2024, anti-regime demonstrators, including February 14 Youth Coalition, blocked roads with burning tires in Maqabah (Northern) to commemorate the 13th anniversary of the 2011 Bahraini uprising.",0,crowd size=no report,1708383819
BHR12550,2024-02-14,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,,,,Rioters only,,48,Middle East,Bahrain,Northern,,,Sar,26.1942,50.4819,1,14 February Revolution Youth Coalition,Other,"On 14 February 2024, anti-regime demonstrators, including February 14 Youth Coalition, blocked roads with burning tires in Sar (Northern) to commemorate the 13th anniversary of the 2011 Bahraini uprising.",0,crowd size=no report,1708383819
BHR12551,2024-02-13,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Capital,,,Al Akr,26.1431,50.6103,1,14 February Revolution Youth Coalition,Other,"On 13 February 2024, anti-regime demonstrators, including February 14 Youth Coalition, held a march in Al Akr (Capital) to commemorate the 13th anniversary of the 2011 Bahraini uprising.",0,crowd size=no report,1708383819
BHR12553,2024-02-13,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Capital,,,Sitrah,26.1547,50.6206,1,14 February Revolution Youth Coalition; Al Wafa; Bahrain Alyoum; LuaLua TV,Other-National,"On 13 February 2024, anti-regime demonstrators, including February 14 Youth Coalition, held a march in Sitrah (Capital) to commemorate the 13th anniversary of the 2011 Bahraini uprising.",0,crowd size=no report,1708383819
BHR12554,2024-02-13,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,,,,Rioters only,,48,Middle East,Bahrain,Capital,,,Sufala,26.1587,50.6262,1,14 February Revolution Youth Coalition,Other,"On 13 February 2024, anti-regime demonstrators, including February 14 Youth Coalition, blocked roads with burning tires in Sufala (Capital) to commemorate the 13th anniversary of the 2011 Bahraini uprising.",0,crowd size=no report,1708383819
BHR12555,2024-02-13,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Al Markh,26.2103,50.4733,1,Al Wafa; Bahrain Alyoum; LuaLua TV,Other-National,"On 13 February 2024, anti-regime demonstrators held a protest in Al Markh (Northern) to commemorate the 13th anniversary of the 2011 Bahraini uprising.",0,crowd size=no report,1708383819
BHR12558,2024-02-12,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Abu Saybi,26.2175,50.5069,1,14 February Revolution Youth Coalition; Bahrain Alyoum; LuaLua TV,Other-National,"On 12 February 2024, anti-regime demonstrators, including February 14 Youth Coalition, held a protest in Abu Saybi (Northern) to commemorate the 13th anniversary of the 2011 Bahraini uprising and in solidarity with the Palestinian people in the context of the latest round of violence in Israel-Palestine. The protesters denounced the normalization of ties with Israel and stepped on the Israeli flag.",0,crowd size=no report,1708383819
BHR12560,2024-02-11,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Karzakkan,26.1156,50.4819,1,14 February Revolution Youth Coalition; ADHRB; Bahrain Alyoum; LuaLua TV,Other-National,"On 11 February 2024, anti-regime demonstrators, including February 14 Youth Coalition, held a large protest in Karzakkan (Northern) to commemorate the 13th anniversary of the 2011 Bahraini uprising.",0,crowd size=large,1708383819
BHR12562,2024-02-10,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,,,,Rioters only,,48,Middle East,Bahrain,Northern,,,Al Malikiyah,26.098,50.4866,1,14 February Revolution Youth Coalition,Other,"On 10 February 2024, anti-regime demonstrators, including February 14 Youth Coalition, blocked roads with burning tires in Al Malikiyah (Northern) to commemorate the 13th anniversary of the 2011 Bahraini uprising.",0,crowd size=no report,1708383819
BHR12565,2024-02-17,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Capital,,,Sitrah,26.1547,50.6206,1,14 February Revolution Youth Coalition; Bahrain Alyoum; LuaLua TV,Other-National,"On 17 February 2024, anti-regime demonstrators, including February 14 Youth Coalition, held a protest in Sitrah (Capital) to commemorate the 13th anniversary of 'bloody Thursday,' when 4 anti-government protesters were killed during the 2011 Bahraini uprising. The protest was also in solidarity with the Palestinian people in the context of the latest round of violence in Israel-Palestine. The protesters also denounced the normalization of diplomatic ties with Israel.",0,crowd size=no report,1708988301
BHR12568,2024-02-19,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,,,,Rioters only,,48,Middle East,Bahrain,Northern,,,Al Malikiyah,26.098,50.4866,1,14 February Revolution Youth Coalition,Other,"On 19 February 2024, anti-regime demonstrators, including February 14 Youth Coalition, blocked roads with burning tires in Al Malikiyah (Northern) to commemorate the 13th anniversary of the killing of anti-government demonstrator Abdulredha Buhmaid during the 2011 Bahraini uprising.",0,crowd size=no report,1708988301
BHR12572,2024-02-23,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,,,,Rioters only,,48,Middle East,Bahrain,Capital,,,Al Akr,26.1431,50.6103,1,14 February Revolution Youth Coalition,Other,"On 23 February 2024, anti-regime demonstrators, including February 14 Youth Coalition, blocked roads with burning tires in Al Akr (Capital). The demonstration was held under the slogan of 'our patient resistance defeats every oppressor' and was likely a commemoration of the 2011 uprising.",0,crowd size=no report,1708988301
BHR12573,2024-02-23,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),,Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Abu Saybi,26.2175,50.5069,1,Bahrain Alyoum,National,"On 23 February 2024, demonstrators held a protest in Abu Saybi (Northern) in solidarity with the Palestinian people in the context of the latest round of violence in Israel-Palestine.",0,crowd size=no report,1708988301
BHR12574,2024-02-23,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Bahrain),February 14 Youth Coalition; Muslim Group (Bahrain),Protesters,,,,Protesters only,,48,Middle East,Bahrain,Northern,,,Al Diraz,26.2181,50.4706,1,14 February Revolution Youth Coalition; ADHRB; Bahrain Alyoum; LuaLua TV,Other-National,"On 23 February 2024, demonstrators, including February 14 Youth Coalition, held a large protest in Al Diraz (Northern) in solidarity with the Palestinian and Yemeni people in the context of the latest round of violence in Israel-Palestine. They also denounced the normalization of diplomatic ties with Israel and called for cutting them. The protest started inside Al Sadiq mosque after Friday prayers followed by a march from the mosque.",0,crowd size=large,1708988301
BHR12575,2024-02-23,2024,1,Demonstrations,Riots,Violent demonstration,Rioters (Bahrain),February 14 Youth Coalition,Rioters,,,,Rioters only,,48,Middle East,Bahrain,Northern,,,Al Malikiyah,26.098,50.4866,1,14 February Revolution Youth Coalition,Other,"On 23 February 2024, anti-regime demonstrators, including February 14 Youth Coalition, blocked roads with burning tires in Al Malikiyah (Northern) to commemorate the 13th anniversary of the killing of anti-government demonstrator Abdulredha Buhmaid during the 2011 Bahraini uprising.",0,crowd size=no report,1708988301
