event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
IRQ56052,2024-06-09,2024,1,Strategic developments,Strategic developments,Disrupted weapons use,Military Forces of Iraq (2022-) Popular Mobilization Forces,,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Al Anbar,Haditha,Barwana,Haditha,34.13,42.3896,2,Al Maloomah,National,"Defusal: On 9 June 2024, The Popular Mobilization Forces defused 5 locally made IEDs planted by IS militants on the side of the desert road that connects the desert of Ninewa Governorate to the desert areas of Haditha District, west of Al Anbar.",0,,1753970892
IRQ56055,2024-06-06,2024,1,Strategic developments,Strategic developments,Disrupted weapons use,Police Forces of Iraq (2022-),,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Al Anbar,Al Falluja,Markaz Al Falluja,Fallujah,33.3491,43.786,1,Al Maloomah,National,"Defusal: On 6 June 2024, security forces (coded as police forces) discovered and defused 11 explosive containers belonging to IS containing TNT and C4 explosives, as well as large quantities of IS explosive devices in southern Fallujah City (Al Anbar).",0,,1753970892
IRQ56056,2024-06-11,2024,1,Strategic developments,Strategic developments,Disrupted weapons use,Police Forces of Iraq (2022-),,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Ninewa,Sinjar,Markaz Sinjar,Sinjar,36.2955,41.8932,1,Al Maloomah,National,"Defusal: On 11 June 2024, security forces defused an explosive device left by the IS militants near an old minaret in Sinjar city (Ninewa governorate). A combing operation took place in the area to remove explosive objects from alleys and neighborhoods.",0,,1753970892
IRQ56058,2024-05-30,2024,1,Strategic developments,Strategic developments,Disrupted weapons use,Police Forces of Iraq (2022-) Iraqi National Security Service,,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Baghdad,Al Kadhmiyah,Al Tarmiya,At Tarmiyah,33.6643,44.3737,1,Al Sumaria TV; Baghdad Today; National Iraqi News Agency; ROJ News,National-Regional,"Weapons seizure: On 30 May 2024, Iraqi National Security Service units discovered and seized an underground IS weapons cache containing 24 projectiles and 83 steel tubes used for making explosive devices in At Tarmiyah orchards (Al Kadhmiyah, Baghdad).",0,,1753970892
IRQ56065,2024-05-27,2024,1,Strategic developments,Strategic developments,Looting/property destruction,Military Forces of Iraq (2022-),,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Salah Al Din,Al Daur,Hamreen,Mutaibijah,34.3454,44.4669,2,Baghdad Today,National,"Property destruction: On 27 May 2024, the Iraqi Special Forces carried out a search operation in the vicinity of Mutaibijah city (coded as Mutaibijah city, Salah Al Din), destroying 15 hideouts of IS militants and detonating explosives left by the IS. This comes as a part of the fifth phase of the Waad Al Haqq operation to chase the remnants of the IS within the Salah Al Din Operations Sector.",0,,1753970892
IRQ56066,2024-06-13,2024,2,Strategic developments,Strategic developments,Looting/property destruction,Military Forces of Iraq (2022-) Popular Mobilization Forces,,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Al Anbar,Al Ramadi,Markaz Al Ramadi,Ramadi,33.4206,43.3078,3,Al Maloomah,National,"Property destruction: Around 13 June 2024, as reported, popular mobilization forces destroyed 3 IS positions via unspecified means during a campaign in the desert of Al Anbar province (coded to provincial capital, Ramadi).",0,,1753970892
IRQ56101,2024-05-30,2024,1,Political violence,Explosions/Remote violence,Remote explosive/landmine/IED,Islamic State in Iraq and the Levant (ISIL),,Rebel group,Civilians (Iraq),,Civilians,Rebel group-Civilians,Civilian targeting,368,Middle East,Iraq,Ninewa,Telafar,Zummar,Zammar,36.6573,42.6025,2,National Iraqi News Agency,National,"On 30 May 2024, an explosive device left behind by IS militants detonated in Zammar subdistrict (Telafar, Ninewa), injuring 1 civilian. There were no fatalities.",0,,1754410220
IRQ56102,2024-05-29,2024,1,Political violence,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Iraq (2022-) Counter-Terrorism Service,Police Forces of Iraq (2022-) Asayish,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Diyala,Baquba,Beni Saad,Baquba,33.754,44.6052,3,Al Sumaria TV; Baghdad Today,National,"On 29 May 2024, counter-terrorism forces, in coordination with Asayish forces, discovered and destroyed, via explosives, 5 IS hideouts in Diyala (coded to provincial capital Baquba) and Salah Al Din provinces. Coded as 2 events.",0,,1753970892
IRQ56103,2024-05-29,2024,1,Political violence,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Iraq (2022-) Counter-Terrorism Service,Police Forces of Iraq (2022-) Asayish,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Salah Al Din,Tikrit,Um Al Qura,Tikrit,34.6158,43.6786,3,Al Sumaria TV; Baghdad Today,National,"On 29 May 2024, counter-terrorism forces, in coordination with Asayish forces, discovered and destroyed, via explosives, 5 IS hideouts in Diyala and Salah Al Din provinces (coded to provincial capital Tikrit). Coded as 2 events.",0,,1753970892
IRQ56140,2024-06-18,2024,2,Strategic developments,Strategic developments,Looting/property destruction,Military Forces of Iraq (2022-) Popular Mobilization Forces,,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Al Anbar,Al Ramadi,Markaz Al Ramadi,Ramadi,33.4206,43.3078,3,Al Maloomah,National,"Property destruction: Around 18 June 2024 (as reported), the Popular Mobilization Forces destroyed 4 newly established IS hideouts in western part of Al Anbar governorate (locations unknown, coded as Ramadi city, Al Anbar).",0,,1753970892
IRQ56142,2024-06-19,2024,1,Political violence,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Iraq (2022-),Military Forces of Iraq (2022-) Popular Mobilization Forces,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Al Anbar,Al Rutba,Markaz Al Rutba,Al Karah,33.5437,40.393,2,Al Maloomah,National,"On 19 June 2024, the Iraqi army and popular mobilization forces destroyed, via explosives, an IS car repair shop and hideout in the Al Karah desert (Al Rutba, Al Anbar). There were no casualties.",0,,1753970892
IRQ56143,2024-06-15,2024,1,Strategic developments,Strategic developments,Disrupted weapons use,Police Forces of Iraq (2022-),,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Al Anbar,Al Rutba,Markaz Al Rutba,Ar Rutba,33.0373,40.2826,2,Al Maloomah; Baghdad Today; National Iraqi News Agency; Watan (Iraq),National,"Weapons seizure: On 15 June 2024, the security forces found an IS hideout (tunnel) in Ar Rutba (Al Anbar) during a security operation, a large iron tank was found underground near the tunnel, containing light weapons and ammunition of different types and calibers, and various other materials including a large number of IEDs and explosive materials. the tunnel was destroyed and the IEDs were detonated by the engineering detachments.",0,,1753970892
IRQ56162,2024-06-21,2024,2,Strategic developments,Strategic developments,Disrupted weapons use,Military Forces of Iraq (2022-) Counter-Terrorism Service,Military Forces of Iraq (2022-) Directorate of Military Intelligence,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Baghdad,Al Kadhmiyah,Al Tarmiya,At Tarmiyah,33.6643,44.3737,2,Al Ghad Press; Al Sumaria TV; Baghdad Today,National,"Weapons seizure: Around 21 June 2024, as reported, CTS forces supported by the DMI discovered and seized an IS weapons cache containing 14 homemade explosive devices in the At Tarmiyah subdistrict (Al Kadhmiyah, Baghdad).",0,,1759781401
IRQ56163,2024-06-21,2024,1,Strategic developments,Strategic developments,Disrupted weapons use,Police Forces of Iraq (2022-),,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Baghdad,Al Kadhmiyah,Al Tarmiya,Shaykh Hamad,33.5559,44.3276,1,Al Maloomah; Al Sumaria TV,National,"Defusal: On 21 June 2024, Iraqi police forces successfully defused a suspected IS sticky bomb planted on the car of the Mukhtar of Shaykh Hamad village (Al Kadhmiyah, Baghdad). There were no casualties.",0,local administrators,1753970892
IRQ56260,2024-06-21,2024,2,Strategic developments,Strategic developments,Looting/property destruction,Military Forces of Iraq (2022-) Counter-Terrorism Service,,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Erbil,Makhmour,Markaz Makhmour,Makhmur,35.7728,43.5897,2,Al Ghad Press; Al Sumaria TV; Baghdad Today,National,"Property destruction: Around 21 June 2024, as reported, counter-terrorism service units discovered and destroyed 8 IS hideouts south of the Makhmur mountains near the Al Zab Al Asfal area (coded to Makhmur, Erbil).",0,,1754958620
IRQ56305,2024-06-25,2024,1,Political violence,Explosions/Remote violence,Remote explosive/landmine/IED,Islamic State in Iraq and the Levant (ISIL),,Rebel group,Civilians (Iraq),,Civilians,Rebel group-Civilians,Civilian targeting,368,Middle East,Iraq,Ninewa,Al Baaj,Markaz Al Baaj,Al Baaj,36.0426,41.7163,2,National Iraqi News Agency,National,"Remote violence: On 25 June 2024, a 11-year-old child was killed when an explosive device left by IS exploded in Al Qadisiyyah neighborhood of Al Baaj city (Ninewa). 1 fatality.",1,,1754410220
IRQ56306,2024-06-24,2024,1,Political violence,Battles,Armed clash,Islamic State in Iraq and the Levant (ISIL),,Rebel group,Military Forces of Iraq (2022-),,State forces,State forces-Rebel group,,368,Middle East,Iraq,Al Anbar,Al Ramadi,Al Habbaniya,Husaybah,33.4207,43.4533,2,Al Mirbad,National,"On 24 June 2024, members of an unknown military group likely to be IS clashed with the Iraqi army in the area of Husaybah village (Al Anbar). One of the Iraqi soldiers was killed. 1 fatality.",1,,1753970892
IRQ56325,2024-06-24,2024,1,Strategic developments,Strategic developments,Change to group/activity,Military Forces of Iraq (2022-) Popular Mobilization Forces,,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Al Anbar,Ana,Rawa,Rawah,34.4689,41.9165,2,Al Maloomah,National,"Security measures: On 24 June 2024, the Popular Mobilization Forces launched a security campaign to track down sleeper cells and people responsible for planting explosive devices in western desert areas of Al Anbar governorate (coded as Rawah city, Al Anbar). Raids and search campaigns were conducted in the areas of Al Jazeera desert and Rawah city. Security forces closed targeted areas preventing exit or entrance and conducting raids into tunnels believed to belong to IS militants.",0,,1764045636
IRQ56326,2024-06-22,2024,1,Strategic developments,Strategic developments,Looting/property destruction,Military Forces of Iraq (2022-) Directorate of Military Intelligence,,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Ninewa,Al Mosul,Al Muhamadath,Adayah,36.2092,42.7485,1,Al Ghad Press; Baghdad Today,National,"Property destruction: On 22 June 2024, Iraqi Military Intelligence detachments found and destroyed underground tunnel of 60 meters long belonging to ISIS militants in the Adayah Mountains area (Ninewa). the tunnel contains three rooms that were previously used by IS to store equipment and logistical materials.",0,,1759781401
IRQ56336,2024-05-10,2024,1,Strategic developments,Strategic developments,Arrests,Military Forces of Iraq (2022-) Counter-Terrorism Service,,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Kirkuk,Al Hawiga,Al Riyadh,Nahiyat ar Riyad,35.269,43.9108,2,Baghdad Today,National,"On 10 May 2024, CTS forces arrested 1 IS militant in Nahiyat ar Riyad (Al Hawiga, Kirkuk).",0,,1753970892
IRQ56337,2024-05-10,2024,1,Strategic developments,Strategic developments,Arrests,Military Forces of Iraq (2022-) Counter-Terrorism Service,,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Salah Al Din,Al Shirqat,Markaz Al Shirqat,Shirqat,35.4973,43.2365,2,Baghdad Today,National,"On 10 May 2024, CTS forces arrested 1 IS militant in Shirqat district (Al Shirqat, Salah Al Din).",0,,1753970892
IRQ56351,2024-06-27,2024,1,Strategic developments,Strategic developments,Disrupted weapons use,Military Forces of Iraq (2022-) Popular Mobilization Forces,,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Al Anbar,Al Ramadi,Markaz Al Ramadi,Ramadi,33.4206,43.3078,3,Baghdad Today; National Iraqi News Agency,National,"Weapons seizure: On 27 June 2024, PMF forces discovered an IS hideout containing 2 cans of highly explosive C4 in an unspecified location in Al Anbar province (Coded to provincial capital Ramadi). PMF command claimed that IS militants were planning an attack using the seized explosives.",0,,1753970892
IRQ56355,2024-06-23,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Iraq (2022-),,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Diyala,Al Muqdadiya,Markaz Al Muqdadiya,Hamrin Mountains - Diyala,34.025,45.09,2,Al Maloomah; Baghdad Today,National,"On 23 June 2024, the Iraqi army conducted an airstrike on IS hideout in Hamrin Mountains - Diyala, killing 3 IS militants from a cell which had been active in northern and western parts of this area. Among the killed militants was Abu Shakir, a former IS leader in the Hamrin Mountains. 3 fatalities.",3,,1753970892
IRQ56457,2024-06-26,2024,1,Strategic developments,Strategic developments,Arrests,Military Forces of Iraq (2022-) Popular Mobilization Forces,,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Al Anbar,Al Kaim,Al Rummaneh,Al Qaim,34.3669,41.1389,1,Al Maloomah,National,"On 26 June 2024, Popular Mobilization Forces arrested 2 IS militants near the Iraq - Syria borders in Al Qaim district (Al Anbar). The 2 militants have participated in IS attacks against security forces in Al Anbar.",0,,1753970892
IRQ56477,2024-06-26,2024,1,Strategic developments,Strategic developments,Looting/property destruction,Military Forces of Iraq (2022-) Popular Mobilization Forces,,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Al Anbar,Al Ramadi,Markaz Al Ramadi,Ramadi,33.4206,43.3078,3,Al Maloomah,National,"Property destruction: On 26 June 2024, popular mobilization forces discovered and destroyed 5 IS hideouts in unspecified locations in Al Anbar province (coded to provincial capital Ramadi).",0,,1753970892
IRQ56529,2024-07-01,2024,2,Strategic developments,Strategic developments,Arrests,Military Forces of Iraq (2022-) Popular Mobilization Forces,,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Al Anbar,Al Falluja,Al Garma,Karma,33.4266,43.9347,2,Al Maloomah,National,"Around 1 July 2024 (as reported), the Popular Mobilization Forces arrested a prominent IS militant (classified as the 'first generation' of the IS) during an operation in Al Garma district (coded as Karma city, Al Anbar), where he was trying to infiltrate the area.",0,,1753970892
IRQ56531,2024-07-05,2024,1,Strategic developments,Strategic developments,Looting/property destruction,Military Forces of Iraq (2022-),Military Forces of Iraq (2022-) Popular Mobilization Forces,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Al Anbar,Al Kaim,Al Rummaneh,Al Qaim,34.3669,41.1389,2,Al Ghad Press,National,"Property destruction: On 5 July 2024, army forces and the 27th Brigade of the PMF discovered and destroyed 4 IS hideouts in Al Qaim district (Al Anbar). The hideouts contained explosive devices and other weapons.",0,,1753970892
IRQ56533,2024-06-30,2024,1,Strategic developments,Strategic developments,Looting/property destruction,Military Forces of Iraq (2022-) Popular Mobilization Forces,,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Al Anbar,Al Ramadi,Markaz Al Ramadi,Ramadi,33.4206,43.3078,2,Al Maloomah,National,"Property destruction: On 30 June 2024, the PMF destroyed 4 IS militants positions in the desert areas of the western part of Al Anbar province. Coded as Ramadi.",0,,1753970892
IRQ56534,2024-07-03,2024,1,Strategic developments,Strategic developments,Disrupted weapons use,Military Forces of Iraq (2022-) Popular Mobilization Forces,,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Al Anbar,Al Ramadi,Markaz Al Ramadi,Ramadi,33.4206,43.3078,2,Al Maloomah,National,"Weapons seizure: On 3 July 2024, popular mobilization forces discovered and seized an IS hideout in the Al Jazira desert west of Ramadi district (Al Anbar). The hideout contained explosives, including C4 and TNT. PMF units treated the seized explosives.",0,,1753970892
IRQ56567,2024-07-01,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Iraq (2022-),,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Diyala,Al Khalis,Al Atheem,Al Azim,34.2754,44.5385,2,Al Maloomah; Baghdad Today,National,"On 1 July 2024, Iraqi army F16s conducted an airstrike on IS hideout in the Eastern part of Hawi Al Azim area of Diyala (coded as Al Azim city, Diyala), killing 3 militants, including Abu Omar Al Tarazi, local IS emir (second in command in the area of Diyala). 3 fatalities. Fatalities coded as 3 based on Al Maloomah (latest report).",3,,1753970892
IRQ56568,2024-07-02,2024,1,Strategic developments,Strategic developments,Looting/property destruction,Military Forces of Iraq (2022-),,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Diyala,Al Khalis,Al Atheem,Al Azim,34.2754,44.5385,2,Watan (Iraq),National,"Property destruction: On 2 July 2024, security forces destroyed an unknown number of IS hideouts during a security operation around Hawi Al Azim area of Diyala (coded as Al Azim city, Diyala).",0,,1753970892
IRQ56730,2024-07-01,2024,1,Strategic developments,Strategic developments,Disrupted weapons use,Military Forces of Iraq (2022-) Popular Mobilization Forces,Badr Organization; Liwa Kerbala; Military Forces of Iraq (2022-) Intelligence and Information Department,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Salah Al Din,Al Daur,Hamreen,Hamrin Mountains - Sala al-Din,34.6248,44.4107,2,National Iraqi News Agency,National,"Defusal: On 1 July 2024, the Popular Mobilization Forces 9th (Liwa Karbala' and Badr Organization) and 88th Brigades supported by the intelligence found an IS guesthouse during a security operation in the area around Hamrin Mountains and Al Fathah in Salah Al Din governorate (coded as Hamrin Mountains - Sala al-Din, Salah Al Din), where they found logistical equipment and an unknown number of rockets. The guesthouse was destroyed and the rockets detonated.",0,,1759781401
IRQ56863,2024-07-12,2024,1,Political violence,Battles,Armed clash,Military Forces of Iraq (2022-),,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Diyala,Baquba,Beni Saad,Khan Bani Saad,33.5706,44.5461,2,Al Maloomah; Al Sumaria TV; Baghdad Today; National Iraqi News Agency; Xinhua,National-International,"On 12 July 2024, Iraqi army forces clashed with and killed 2 IS militants in Al Ayat village in Khan Bani Saad subdistrict (Baquba, Diyala). One of the IS militants, known as Abu Hareth, was the leader of IS in the Khan Bani Saad area. One of the militants was wearing an explosive belt at the time of the clash, which security forces successfully defused after killing him. 2 fatalities.",2,,1753970892
IRQ56905,2024-07-12,2024,1,Political violence,Battles,Armed clash,Police Forces of Iraq (2022-) Iraqi National Security Service,,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Salah Al Din,Tikrit,Al Alam,Alas Oilfield,34.8308,44.0518,2,Al Sumaria TV; Baghdad Today; National Iraqi News Agency,National,"On 12 July 2024, Iraqi national security service units clashed with and arrested 2 IS militants, including the commander of the Makhul area near an IS hideout in the Alas Oilfield area (Tikrit, Salah Al Din). There were no fatalities.",0,,1753970892
IRQ56926,2024-07-08,2024,1,Political violence,Violence against civilians,Attack,Islamic State in Iraq and the Levant (ISIL),,Rebel group,Civilians (Iraq),,Civilians,Rebel group-Civilians,Civilian targeting,368,Middle East,Iraq,Salah Al Din,Tooz Khurmato,Ameraly,Zanjaliyah,34.7372,44.4399,2,Baghdad Today; National Iraqi News Agency; Rudaw; Sotaliraq,National,"On 8 July 2024, IS militants shot and killed a 50-year old civilian and his 25-year old son while they were fishing in Zerga lake (coded as Zanjaliyah city, Salah Al Din), other sources reported the events in Kirkuk. 2 fatalities.",2,,1754410220
IRQ56954,2024-07-07,2024,1,Strategic developments,Strategic developments,Disrupted weapons use,Military Forces of Iraq (2022-),,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Baghdad,,,Baghdad,33.3164,44.3591,2,Baghdad Today; Radio Nawa; ROJ News,National-Regional,"Weapons seizure: On 7 July 2024, the Iraqi Army discovered and seized a pile of explosive materials from the remnants of war belonging to IS militants during operations in Al-Ajil, Al-Shaar, Muhairijah, Al-Balasim, Al-Lawabdeh, Al-Falah, Al-Qur'a, Al-Janabiyin, Al-Kartan, Al-Bufaris, Al-Bu Wawi, Al-Murtada neighborhood, Al-Hakim neighborhood, Shakha 2, and District 32 of Baghdad.",0,,1753970892
IRQ56955,2024-07-07,2024,1,Strategic developments,Strategic developments,Disrupted weapons use,Military Forces of Iraq (2022-) Popular Mobilization Forces,,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Al Anbar,Al Ramadi,Markaz Al Ramadi,Ramadi,33.4206,43.3078,3,Al Maloomah,National,"Weapons seizure: On 7 July 2024, the PMF found and seized 11 explosive devices, various equipment, mortar bombs hidden inside an underground tunnels in the desert area west of Al Anbar province, coded as Ramadi City.",0,,1753970892
IRQ56961,2024-07-10,2024,1,Strategic developments,Strategic developments,Looting/property destruction,Military Forces of Iraq (2022-),Military Forces of Iraq (2022-) Peshmerga,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Erbil,Makhmour,Qaraj,Qarachogh Mountain,35.7183,43.7353,2,Basnews,Subnational,"Property destruction: On 10 July 2024, The 14th Infantry Brigade of the Peshmerga Ministry, the 50th Infantry Brigade and the 14th Division of the Iraqi Army destroyed an unspecified number of IS hideouts during a sweeping campaign in Qarachogh Mountain (Makhmur, Erbil).",0,,1753970892
IRQ56962,2024-07-07,2024,1,Strategic developments,Strategic developments,Looting/property destruction,Military Forces of Iraq (2022-),Police Forces of Iraq (2022-),State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Ninewa,Al Mosul,Al Muhamadath,Mosul,36.335,43.1189,3,Al Ghad Press; Al Maloomah; National Iraqi News Agency,National,"Property destruction: On 7 July 2024, the Iraqi army in coordination with the police forces found and destroyed an underground tunnel of 40 meters long and an unspecified number of hideouts belonging to ISIS militants in Mosul (Ninewa).",0,,1753970892
IRQ56963,2024-07-08,2024,2,Strategic developments,Strategic developments,Looting/property destruction,Military Forces of Iraq (2022-) Popular Mobilization Forces,,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Al Anbar,Al Ramadi,Markaz Al Ramadi,Ramadi,33.4206,43.3078,3,Al Maloomah,National,"Property destruction: Around 8 July 2024 (as reported), the Popular Mobilization Forces destroyed a warehouse inside a tunnel in western part of Al Anbar desert (coded as Ramadi city) which had been used by IS militants to store oil derivatives.",0,,1753970892
IRQ56964,2024-07-09,2024,2,Strategic developments,Strategic developments,Looting/property destruction,Military Forces of Iraq (2022-) Popular Mobilization Forces,,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Al Anbar,Al Rutba,Markaz Al Rutba,Ar Rutba,33.0373,40.2826,2,Al Maloomah,National,"Property destruction: Around 9 July 2024 (as reported), the Popular Mobilization Forces destroyed 3 newly established by the IS militants sites in Al Rutba district (coded as Ar Rutba city, Al Anbar), used as hideouts and magazines for weapons and supplies.",0,,1753970892
IRQ56965,2024-07-11,2024,1,Strategic developments,Strategic developments,Looting/property destruction,Military Forces of Iraq (2022-) Popular Mobilization Forces,,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Al Anbar,Al Ramadi,Markaz Al Ramadi,Ramadi,33.4206,43.3078,2,Al Maloomah,National,"Property destruction: On 11 July 2024, PMF forces discovered and destroyed 3 IS hideouts in the Jazira desert west of Ramadi district (Al Anbar).",0,,1753970892
IRQ56973,2024-07-10,2024,1,Strategic developments,Strategic developments,Other,Government of Iraq (2022-),,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Baghdad,Al Karkh,Markaz Al Karkh,Baghdad - Karkh,33.3164,44.4039,1,Al Mirbad; Al Sumaria TV; Guardian,National-International,"Other: On 10 July 2024, the criminal court of Baghdad - Karkh sentenced Asma Mohammed, the widow of former IS leader Abu Bakr al-Baghdadi, to death for complicity in IS crimes by detaining Yazidi women in her house in Sinjar district of Ninewa.",0,,1753970892
IRQ56996,2024-07-07,2024,1,Political violence,Explosions/Remote violence,Remote explosive/landmine/IED,Islamic State in Iraq and the Levant (ISIL),,Rebel group,Civilians (Iraq),,Civilians,Rebel group-Civilians,Civilian targeting,368,Middle East,Iraq,Al Anbar,Al Falluja,Markaz Al Falluja,Fallujah,33.3491,43.786,2,Al Maloomah,National,"On 7 July 2024, a grenade left by IS militants detonated in Fallujah (Al Anbar), resulting in the deaths of three children. 3 fatalities.",3,,1754410220
IRQ57022,2024-07-19,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Iraq (2022-),,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Salah Al Din,Al Daur,Hamreen,Hamrin Mountains - Sala al-Din,34.6248,44.4107,2,Al Maloomah; Al Mirbad; Al Sumaria TV; National Iraqi News Agency; ROJ News,National-Regional,"On 19 July 2024, Iraqi military F-16 warplanes conducted airstrikes on IS targets on the Hamrin Mountains on the Salah Al Din - Kirkuk provincial borders (coded to Hamrin Mountains - Sala al-Din), killing 3 IS militants.",3,,1753970892
IRQ57025,2024-07-15,2024,1,Political violence,Battles,Armed clash,Military Forces of Iraq (2022-) Popular Mobilization Forces,,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Al Anbar,Al Rutba,Markaz Al Rutba,Ar Rutba,33.0373,40.2826,2,Al Maloomah,National,"On 15 July 2024, the Popular Mobilization Forces destroyed with light and medium weapons a vehicle belonging to the IS militants and killed an unknown number of its passengers in the desert areas of Al Rutba district (coded as Ar Rutba city, Al Anbar), while conducting a security operation. Fatalities coded as 3.",3,,1753970892
IRQ57190,2024-07-15,2024,1,Strategic developments,Strategic developments,Disrupted weapons use,Military Forces of Iraq (2022-) Popular Mobilization Forces,,State forces,Islamic State in Iraq and the Levant (ISIL),,Rebel group,State forces-Rebel group,,368,Middle East,Iraq,Al Anbar,Ana,Rawa,Rawah,34.4689,41.9165,2,Al Maloomah,National,"Defusal: On 15 July 2024, the Popular Mobilization Forces conducted a security operation in desert areas of Rawa district (coded as Rawah city, Al Anbar), seizing and defusing 6 booby-trapped gallons with large quantities of TNT and C4 which had been left there by IS militants.",0,,1764045636
