event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
IRN27008,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Sistan and Baluchestan,Khash,Central,Khash,28.2211,61.2158,1,Islamic Republic News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Khash city (Sistan and Baluchestan) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27009,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Razavi Khorasan,Bajestan,Central,Bajestan,34.5164,58.1845,1,Islamic Republic News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Bajestan city (Razavi Khorasan) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27011,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Golestan,Gonbad-e-Kavus,Central,Gonbad e Kavus,37.25,55.1672,1,Islamic Republic News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Gonbad e Kavus city (Golestan) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27012,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Kohgiluyeh and Boyer-Ahmad,Gachsaran,Central,Dogonbadan,30.3586,50.7981,1,Islamic Republic News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Dogonbadan city (Kohgiluyeh and Boyer-Ahmad) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27013,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Kerman,Jiroft,Central,Jiroft,28.6781,57.7406,1,Islamic Republic News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Jiroft city (Kerman) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27014,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,West Azerbaijan,Mahabad,Central,Mahabad,36.7499,45.7229,1,Islamic Republic News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Mahabad city (West Azerbaijan) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27015,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Lorestan,Borujerd,Central,Borujerd,33.8973,48.7516,1,Islamic Republic News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Borujerd city (Lorestan) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27016,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Khuzestan,Abadan,Central,Abadan,30.3392,48.3043,1,Islamic Republic News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Abadan city (Khuzestan) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27018,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Semnan,Shahrud,Central,Shahrud,36.4182,54.9763,1,Islamic Republic News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Shahrud city (Semnan) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27019,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,East Azerbaijan,Maragheh,Central,Maragheh,37.3921,46.2391,1,Islamic Republic News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Maragheh city (East Azerbaijan) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27020,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Ilam,Abdanan,Central,Abdanan,32.9926,47.4198,1,Islamic Republic News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Abdanan city (Ilam) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27021,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Markazi,Khomein,Central,Khomeyn,33.6423,50.0789,1,Islamic Republic News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Khomeyn city (Markazi) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27022,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Mazandaran,Ramsar,Central,Ramsar,36.918,50.648,1,Islamic Republic News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Ramsar city (Mazandaran) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27023,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Razavi Khorasan,Torbat-e-Heydarieh,Central,Torbat e Heydarieh,35.274,59.2195,1,Islamic Republic News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Torbat e Heydarieh city (Razavi Khorasan) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27024,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Fars,Gerash,Central,Gerash,27.6697,54.1359,1,Islamic Republic News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Gerash city (Kermanshah) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27025,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Hormozgan,Minab,Central,Minab,27.131,57.0872,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Minab city (Hormozgan) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27026,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Ardabil,Meshginshahr,Ardabil,Meshgin Shahr,38.399,47.682,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Meshgin Shahr city (Ardabil) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27027,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Kurdistan,Kamyaran,Central,Kamyaran,34.7956,46.9355,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Kamyaran city (Kurdistan) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27028,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Fars,Marvdasht,Central,Marvdasht,29.8742,52.8025,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Marvdasht city (Fars) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27029,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Fars,Kherameh,Central,Kherameh,29.499,53.312,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Kherameh city (Fars) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27032,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Gilan,Masal,Central,Masal,37.3631,49.1329,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Masal city (Gilan) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27033,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Fars,Pasargad,Central,Saadat Shahr,30.0792,53.1346,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Saadat Shahr city (Fars) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27034,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Fars,Arsanjan,Central,Arsanjan,29.9124,53.3085,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Arsanjan city (Fars) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27035,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Fars,Lamerd,Central,Lamerd,27.334,53.179,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Lamerd city (Fars) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27036,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Fars,Darab,Central,Darab,28.7519,54.5444,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Darab city (Fars) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27037,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Isfahan,Faridan,Central,Daran,32.9887,50.4127,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Daran city (Isfahan) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27038,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Lorestan,Azna,Central,Azna,33.4557,49.4555,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Rey Friday prayer on International Quds Day in Azna city (Lorestan) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27039,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Gilan,Somee-Sara,Central,Sowmeeh Sara,37.3013,49.315,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Sowmeeh Sara city (Gilan) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27040,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Lorestan,Aligudarz,Central,Aligudarz,33.4006,49.6949,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Aligudarz city (Lorestan) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27041,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Mazandaran,Chalus,Central,Chalus,36.655,51.4204,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Chalus city (Mazandaran) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27042,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Fars,Jahrom,Khafr,Khavaran,28.9387,53.312,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Khavaran city (Fars) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27043,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Markazi,Shazand,Central,Shazand,33.9276,49.4116,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Shazand city (Markazi) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27044,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Gilan,Langrud,Central,Langarud,37.197,50.1535,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Langarud city (Gilan) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27045,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Gilan,Talesh,Kargan Rud,Lisar,37.9649,48.9079,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Lisar city (Gilan) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27046,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Razavi Khorasan,Bardaskan,Central,Bardaskan,35.2622,57.9708,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Bardaskan city (Razavi Khorasan) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27047,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Mazandaran,Galugah,Central,Galugah,36.7273,53.8089,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Galugah city (Mazandaran) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27048,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Fars,Bavanat,Central,Surian,30.4551,53.651,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Surian city (Fars) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27049,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,East Azerbaijan,Jolfa,Central,Jolfa,38.9379,45.6333,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Jolfa city (East Azerbaijan) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27050,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Markazi,Ashtian,Central,Ashtian,34.523,50.0061,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Ashtian city (Markazi) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27051,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Mazandaran,Mahmudabad,Central,Mahmudabad,36.6319,52.2629,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Mahmudabad city (Mazandaran) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27052,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Semnan,Garmsar,Central,Garmsar,35.2182,52.3409,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Garmsar city (Semnan) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27053,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Kermanshah,Dalaho,Central,Kerend e Gharb,34.2842,46.2423,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Kerend e Gharb city (Kermanshah) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27054,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Qazvin,Abyek,,Ziyaran,36.1197,50.5294,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Ziyaran city (Qazvin) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27055,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Hamadan,Nahavand,Khezel,Firuzan,34.2786,48.2399,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Firuzan city (Hamadan) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27056,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Sistan and Baluchestan,Hirmand,Central,Dust Mohammed,31.1447,61.7925,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Dust Mohammed city (Sistan and Baluchestan) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27057,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Ardabil,Namin,Central,Namin,38.4269,48.4839,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Namin city (Ardabil) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27058,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Isfahan,Dehaghan,Central,Dehaqan,31.94,51.6479,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Dehaqan city (Isfahan) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
IRN27059,2024-04-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Iran),Muslim Group (Iran),Protesters,,,,Protesters only,,364,Middle East,Iran,Isfahan,Shahinshahro Meymeh,Meymeh,Meymeh,33.4462,51.1682,1,Mehr News Agency,National,"On 5 April 2024, local residents, including Muslim worshipers, staged a march after Friday prayer on International Quds Day in Meymeh city (Isfahan) to support Palestinians and denounce Israeli airstrikes and ground operations against Gaza. They also condemned the air strike (likely) by Israel against the Iranian Consulate in the Syrian capital of Damascus and killed 7 IRGC officers.",0,crowd size=no report,1712617342
