event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
EGY12218,2025-02-17,2025,1,Political violence,Battles,Armed clash,Police Forces of Egypt (2014-),,State forces,Unidentified Clan Militia (Egypt),,Identity militia,State forces-Identity militia,,818,Northern Africa,Egypt,Assiut,Sahel Salim,,Al Afadra,27.0399,31.3662,1,BBC News; Soutalomma; Youm7,National-International,"On 17 February 2025, and for the thrid day, police forces and members of 2 prominent local families clashed in Al Afadra (Sahel Salim, Assiut). The motivation for the incident is unknown, with different versions of the actors being reported. The interior ministry claimed to have killed 8 people during the clashes, which lasted 3 days. 8 fatalities split over 3 events coded as 2.",2,,1740447550
EGY12221,2025-02-24,2025,2,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),Labor Group (Egypt),Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Giza,6th of October 1,,6th October City,29.9464,30.9169,1,Rassd,National,"Around 24 February 2025 (as reported), workers of Eastern Tobacco protested in 6th October City (6th of October 1, Giza) against the sale of union shares to an Emirati investor.",0,crowd size=no report,1741125160
EGY12222,2025-02-26,2025,2,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Qalyubia,Al Obor,,El Obour City,30.2314,31.4764,1,Rassd,National,"Around 26 February 2025 (as reported), landowners protested in El Obour City (Al Obor, Qalyubia) against attempts to expropriate their properties.",0,crowd size=no report,1741125160
EGY12223,2025-03-01,2025,1,Political violence,Battles,Armed clash,Gharibil Clan Militia (Egypt),,Identity militia,Al Salaa Clan Militia (Egypt),,Identity militia,Identity militia-Identity militia,,818,Northern Africa,Egypt,Fayoum,Itsa,,Itsa,29.2376,30.7894,2,Al Masry Al Youm (Egypt),National,"On 1 March 2025, members of the Gharibil and Al Salaa families clashed in the village of Nagaa Al-Mawalek, affiliated to Itsa (Itsa, Fayoum). The clash erupted after a member of one of the families entered the village on the first day of Ramadan despite a prohibition to do so according to a customary agreement reached between them following a land dispute. 4 people were killed and 2 others were injured.",4,,1741894876
EGY12225,2025-03-07,2025,1,Political violence,Battles,Armed clash,Unidentified Clan Militia (Egypt),,Identity militia,Unidentified Clan Militia (Egypt),,Identity militia,Identity militia-Identity militia,,818,Northern Africa,Egypt,Menia,New Menia,,New Minya,28.0808,30.8184,2,Al Masry Al Youm (Egypt),National,"On 7 March 2025, two families clashed with firearms in Al Nahiya area near New Minya (New Menia, Menia) over a land dispute. 1 person was injured.",0,,1741894876
EGY12226,2025-03-02,2025,2,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Matrouh,Mersa Matrouh,,Ras Al Hikma,31.1175,27.776,2,Rassd,National,"Around 2 March 2025 (as reported), residents protested in the area of Ras Al Hikma (Mersa Matrouh, Matrouh) against house demolitions by the government as part of a major urban development plan. Police forces deployed at the site but it is unknown whether they intervened.",0,crowd size=no report,1741894876
EGY12227,2025-03-11,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),Labor Group (Egypt),Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Qalyubia,Banha City,,Banha,30.4591,31.1786,1,FJ Portal; Madamasr,National,"On 11 March 2025, water bill collectors from the Qalyubiya Drinking Water and Sanitation Company protested in Banha (Banha City, Qalyubia) against attempts to switch them to commission-based contracts. The protest lasted a day and was called off on 12 March after the company's management promised to address their concerns and the workers received a call from national security. There were protests in 4 other cities in Qalyubia on the same day (all coded separately).",0,crowd size=no report,1742254341
EGY12228,2025-03-11,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),Labor Group (Egypt),Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Qalyubia,Al Khosous,,Al Khusus,30.1529,31.315,1,Madamasr,National,"On 11 March 2025, water bill collectors from the Qalyubiya Drinking Water and Sanitation Company protested in Al Khusus (Al Khosous, Qalyubia) against attempts to switch them to commission-based contracts. The protest lasted a day and was called off on 12 March after the company's management promised to address their concerns and the workers received a call from national security. There were also protests in 4 other cities in Qalyubia on the same day (all coded separately).",0,crowd size=no report,1742254341
EGY12230,2025-03-11,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),Labor Group (Egypt),Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Qalyubia,Al Qanater Al Khayreya,,Al Qanatir al Khayriyah,30.1933,31.137,1,Madamasr,National,"On 11 March 2025, water bill collectors from the Qalyubiya Drinking Water and Sanitation Company protested in Al Qanatir al Khayriyah (Al Qanater Al Khayreya, Qalyubia) against attempts to switch them to commission-based contracts and to demand the reinstatement of their health insurance cards and the enforcement of the minimum wage. The protest lasted one day and was called off on 12 March after the company's management vowed to address their concerns and the workers received a call from national security. There were also protests in 4 other cities in Qalyubia on the same day (all coded separately).",0,crowd size=no report,1742254341
EGY12231,2025-03-11,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),Labor Group (Egypt),Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Qalyubia,Al Khanka,,Al Khankah,30.2104,31.3681,1,Madamasr,National,"On 11 March 2025, water bill collectors from the Qalyubiya Drinking Water and Sanitation Company protested in Al Khankah (Al Khanka, Qalyubia) against attempts to switch them to commission-based contracts. The protest lasted a day and was called off on 12 March after the company's management promised to address their concerns and the workers received a call from national security. There were also protests in 4 other cities in Qalyubia on the same day (all coded separately).",0,crowd size=no report,1742254341
EGY12224,2025-03-04,2025,1,Demonstrations,Protests,Protest with intervention,Protesters (Egypt),Labor Group (Egypt),Protesters,Police Forces of Egypt (2014-),,State forces,State forces-Protesters,,818,Northern Africa,Egypt,Sharqia,10th of Ramadan 1,,10th of Ramadan City,30.2964,31.7463,1,Al Manassa; Rassd,National,"On 4 March 2025, workers from the National Company for Protected Agriculture-Greenhouses staged a sit-in at their workplace in 10th of Ramadan City (10th of Ramadan 1, Sharqia) as part of a protest to demand better wages and the payment of a Ramadan bonus. Police forces dispersed the sit-in and arrested 40-70 workers, including several women and people with disabilities.",0,crowd size=no report,1764045636
EGY12232,2025-03-18,2025,1,Political violence,Riots,Mob violence,Rioters (Egypt),Ashraf Tribal Group (Egypt),Rioters,Rioters (Egypt),Hamidat Tribal Group (Egypt),Rioters,Rioters-Rioters,,818,Northern Africa,Egypt,Qena,Qena City,,Qina,26.1642,32.7267,1,Qana Street; Rassd,New media-National,"On 18 March 2025, overnight, members of the Ashraf and Hamidat tribes clashed with sticks, stones and bottles in one of the main streets of Qina (Qena City, Qena). The fight broke out following a dispute between members of the two tribes, which have a long-standing rivalry, over the attempted eviction of a store in the town. Several stores were damaged during the clash. Police forces deployed to the area and tribal leaders intervened to defuse the conflict. Casualties unknown.",0,crowd size=no report,1742858663
EGY12234,2025-03-17,2025,2,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),Labor Group (Egypt),Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Cairo,Helwan,,Cairo - Helwan,29.8414,31.3008,1,Madamasr,National,"Around 17 March 2025 (as reported), workers from Helwan University protested in Cairo - Helwan (Helwan, Cairo) against the administration's decision to shift their temporary contracts to daily work contracts without fixed salary, social insurance, and other employment benefits. The workers also called for permanent contracts.",0,crowd size=no report,1742858663
EGY12109,2024-04-23,2024,1,Political violence,Riots,Mob violence,Rioters (Egypt),Muslim Group (Egypt),Rioters,Civilians (Egypt),Coptic Christian Group (Egypt),Civilians,Rioters-Civilians,Civilian targeting,818,Northern Africa,Egypt,Menia,Menia,,Al-Fawakher,28.0177,30.6731,1,Madamasr,National,"On 23 April 2024, a mob of Muslim people burned three houses of Coptic people and destroyed three others in Al-Fawakher (Menia City, Menia). The attack came after a rumor spread that a house was to be turned into a church, as the village has none. Security forces arrested the perpetrators.",0,crowd size=no report,1743462141
EGY12110,2024-04-26,2024,1,Political violence,Riots,Mob violence,Rioters (Egypt),Muslim Group (Egypt),Rioters,Civilians (Egypt),Coptic Christian Group (Egypt),Civilians,Rioters-Civilians,Civilian targeting,818,Northern Africa,Egypt,Menia,Menia,,El Kom El Ahmar,28.1741,30.6509,1,International Christian Concern,International,"On 26 April 2024, a mob of Muslim people threw stones at Coptic-owned houses and security forces in El Kom El Ahmar (Menia City, Menia) over plans to build a church in the town. Security forces arrested several rioters.",0,crowd size=no report,1743462141
EGY12167,2024-10-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Menia,Mallawi,,Al Rawda,27.8,30.8592,1,Al Masry Al Youm (Egypt),National,"On 5 October 2024, locals held a protest in Al Rawda (Mallawi City, Menia) over the murder of a resident of the village and to demand justice.",0,crowd size=no report,1743462141
EGY12075,2024-01-31,2024,3,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),Labor Group (Egypt),Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Fayoum,Tamia,,Kom Oshim Industrial Zone,29.517,30.8931,2,New Arab,Regional,"Around 31 January 2024 (end of month), employees of the Pharaohs Ceramics Company held a protest in the company's yard in the Kom Oshim Industrial Zone (Fayoum, Fayoum), demanding salary increases.",0,crowd size=no report,1764637279
EGY12206,2025-01-26,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),Labor Group (Egypt),Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Fayoum,Tamia,,Kom Oshim Industrial Zone,29.517,30.8931,1,Madamasr,National,"On 26 January 2025, workers from two companies affiliated with Ceramica Enova protested outside and inside their factory in the Kom Oshim Industrial Zone (Fayoum, Fayoum) as part of a strike started on 22 January to demand higher salaries and the payment of overdue wages. Police and central security forces deployed in the area, but did not intervene.",0,crowd size=no report,1743467546
EGY12235,2025-03-23,2025,1,Political violence,Violence against civilians,Attack,Police Forces of Egypt (2014-) National Security Agency,Police Forces of Egypt (2014-) Prison Guards; Prisoners (Egypt),State forces,Civilians (Egypt),Prisoners (Egypt),Civilians,State forces-Civilians,Civilian targeting,818,Northern Africa,Egypt,Beheira,Wady Al Natroun,,Wadi El Natrun,30.3782,30.3552,1,Rassd,National,"On 23 March 2025, a national security agency officer and an investigation officer assaulted detainees in ward 6 of the prison of Wadi El Natrun (Wady Al Natroun, Beheira) with the help of prisoners on criminal charges. No information on injuries.",0,,1764045636
EGY12239,2025-03-23,2025,2,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Matrouh,Al Dabaa,,Sidi Abdel Rahman,30.965,28.7425,2,Rassd,National,"Around 23 March 2025 (as reported), property owners in the Zahra real estate project on the North Coast protested against the developer for lack of progress. Event coded to Sidi Abdel Rahman (Al Dabaa, Matrouh), 5 kilometers west of the Zahra plot.",0,crowd size=no report,1743467546
EGY12241,2025-03-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,North Sinai,Al Arish 2,,Al Arish,31.1316,33.7984,1,Al Gomhurriah; Al Masry Al Youm (Egypt),National,"On 31 March 2025, thousands of residents protested in Al Arish (Al Arish 2, North Sinai) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. This was part of a nationwide demonstration movement, likely organized by pro-government agencies and institutions (given authorities' control over such actions), following Eid (Islamic holiday) prayers.",0,crowd size=thousands,1744085344
EGY12242,2025-03-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Dakahlia,Al Mansoura 2,,Al Mansurah,31.0364,31.3807,1,Al Masry Al Youm (Egypt),National,"On 31 March 2025, residents protested in Al Mansurah (Al Mansoura 2, Dakahlia) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. This was part of a nationwide demonstration movement, likely organized by pro-government agencies and institutions (given authorities' control over such actions), following Eid (Islamic holiday) prayers.",0,crowd size=no report,1744085344
EGY12243,2025-03-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Assiut,Al Kossia,,Al Qusiyah,27.4402,30.8184,1,Al Gomhurriah,National,"On 31 March 2025, residents protested in Al Qusiyah (Al Kossia, Assiut) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. This was part of a nationwide demonstration movement, likely organized by pro-government agencies and institutions (given authorities' control over such actions), following Eid (Islamic holiday) prayers.",0,crowd size=no report,1744085344
EGY12244,2025-03-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Alexandria,Bab Sharqi,,Alexandria,31.1981,29.9192,1,Al Gomhurriah; Al Masry Al Youm (Egypt),National,"On 31 March 2025, residents protested in Alexandria (Bab Sharqi, Alexandria) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. This was part of a nationwide demonstration movement, likely organized by pro-government agencies and institutions (given authorities' control over such actions), following Eid (Islamic holiday) prayers.",0,crowd size=no report,1744085344
EGY12245,2025-03-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Qalyubia,Banha City,,Banha,30.4591,31.1786,1,Al Gomhurriah; Al Masry Al Youm (Egypt),National,"On 31 March 2025, thousands of residents protested in Banha (Banha City, Qalyubia) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. This was part of a nationwide demonstration movement, likely organized by pro-government agencies and institutions (given authorities' control over such actions), following Eid (Islamic holiday) prayers.",0,crowd size=thousands,1744085344
EGY12246,2025-03-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Menia,Bani Mazar,,Bani Mazar,28.5036,30.8004,1,Al Masry Al Youm (Egypt),National,"On 31 March 2025, thousands of residents protested in Bani Mazar (Bani Mazar, Menia) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. This was part of a nationwide demonstration movement, likely organized by pro-government agencies and institutions (given authorities' control over such actions), following Eid (Islamic holiday) prayers.",0,crowd size=thousands,1744085344
EGY12248,2025-03-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Cairo,Al Saieda Zainab,,Cairo - Al Sayeda Zeinab,30.0295,31.2408,1,Al Ahram,National,"On 31 March 2025, residents protested in Cairo - Al Sayeda Zeinab (Al Saieda Zainab, Cairo) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. This was part of a nationwide demonstration movement, likely organized by pro-government agencies and institutions (given authorities' control over such actions), following Eid (Islamic holiday) prayers.",0,crowd size=no report,1764045636
EGY12249,2025-03-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Cairo,Badr City,,Cairo - Badr City,30.136,31.715,1,Youm7,National,"On 31 March 2025, thousands of residents protested in Cairo - Badr City (Badr City, Cairo) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. This was part of a nationwide demonstration movement, likely organized by pro-government agencies and institutions (given authorities' control over such actions), following Eid (Islamic holiday) prayers.",0,crowd size=thousands,1744085344
EGY12250,2025-03-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Cairo,Al Nozha,,Cairo - Heliopolis,30.1088,31.3792,1,New Arab; Soutalomma; Youm7,National-Regional,"On 31 March 2025, thousands of residents protested in Cairo - Heliopolis (Al Nozha, Cairo) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. This was part of a nationwide demonstration movement, likely organized by pro-government agencies and institutions (given authorities' control over such actions), following Eid (Islamic holiday) prayers.",0,crowd size=thousands,1764637279
EGY12251,2025-03-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Beheira,Damanhour City,,Damanhur,31.0392,30.4691,1,Al Masry Al Youm (Egypt),National,"On 31 March 2025, thousands of residents protested in Damanhur (Damanhour City, Beheira) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. This was part of a nationwide demonstration movement, likely organized by pro-government agencies and institutions (given authorities' control over such actions), following Eid (Islamic holiday) prayers.",0,crowd size=thousands,1744085344
EGY12252,2025-03-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Kafr el-Sheikh,Dosook City,,Disuq,31.1325,30.6478,1,Al Masry Al Youm (Egypt),National,"On 31 March 2025, tens of thousands of residents protested in Disuq (Dosook City, Kafr el-Sheikh) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed support for the Egyptian authorities, including President Abdel Fattah al-Sisi. This was part of a nationwide demonstration movement, likely organized by pro-government agencies and institutions (given authorities' control over such actions), following Eid (Islamic holiday) prayers.",0,crowd size=tens of thousands,1744085344
EGY12253,2025-03-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Damietta,New Damietta City,,Dumyat al Jadidah,31.4348,31.6751,1,Al Masry Al Youm (Egypt),National,"On 31 March 2025, hundreds of residents protested in Dumyat al Jadidah (New Damietta City, Damietta) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. This was part of a nationwide demonstration movement, likely organized by pro-government agencies and institutions (given authorities' control over such actions), following Eid (Islamic holiday) prayers.",0,crowd size=hundreds,1744085344
EGY12254,2025-03-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,South Sinai,Al Tour,,El-Tor,28.2364,33.6254,1,Soutalomma; Youm7,National,"On 31 March 2025, residents protested in El-Tor (Al Tour, South Sinai) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. This was part of a nationwide demonstration movement, likely organized by pro-government agencies and institutions (given authorities' control over such actions), following Eid (Islamic holiday) prayers.",0,crowd size=no report,1744085344
EGY12255,2025-03-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Damietta,Faraskour,,Faraskur,31.3298,31.7151,1,Al Gomhurriah,National,"On 31 March 2025, residents protested in Faraskur (Faraskour, Damietta) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. This was part of a nationwide demonstration movement, likely organized by pro-government agencies and institutions (given authorities' control over such actions), following Eid (Islamic holiday) prayers.",0,crowd size=no report,1744085344
EGY12256,2025-03-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Red Sea,Hurghada 1,,Hurghada,27.2529,33.8181,1,Al Masry Al Youm (Egypt),National,"On 31 March 2025, thousands of residents protested in Hurghada (Hurghada 1, Red Sea) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. This was part of a nationwide demonstration movement, likely organized by pro-government agencies and institutions (given authorities' control over such actions), following Eid (Islamic holiday) prayers.",0,crowd size=thousands,1744085344
EGY12257,2025-03-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Ismailia,Ismailia 2,,Ismailia,30.6043,32.2723,1,Soutalomma,National,"On 31 March 2025, residents protested in Ismailia (Ismailia 2, Ismailia) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. This was part of a nationwide demonstration movement, likely organized by pro-government agencies and institutions (given authorities' control over such actions), following Eid (Islamic holiday) prayers.",0,crowd size=no report,1744085344
EGY12258,2025-03-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Kafr el-Sheikh,Kafr Al Sheikh City,,Kafr ash Shaykh,31.1143,30.9401,1,Al Gomhurriah; Al Masry Al Youm (Egypt),National,"On 31 March 2025, residents protested in Kafr ash Shaykh (Kafr Al Sheikh City, Kafr el-Sheikh) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed support for the Egyptian authorities, including President Abdel Fattah al-Sisi. This was part of a nationwide demonstration movement, likely organized by pro-government agencies and institutions (given authorities' control over such actions), following Eid (Islamic holiday) prayers.",0,crowd size=no report,1744085344
EGY12259,2025-03-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,New Valley,Baris,,Kharga Oasis,25.4514,30.5464,1,Al Masry Al Youm (Egypt),National,"On 31 March 2025, thousands of residents protested in Kharga Oasis (Baris, New Valley) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. This was part of a nationwide demonstration movement, likely organized by pro-government agencies and institutions (given authorities' control over such actions), following Eid (Islamic holiday) prayers.",0,crowd size=thousands,1744085344
EGY12260,2025-03-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Luxor,Luxor City,,Luxor,25.6965,32.6459,1,Al Gomhurriah; Al Masry Al Youm (Egypt),National,"On 31 March 2025, thousands of residents protested in Luxor (Luxor City, Luxor) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. This was part of a nationwide demonstration movement, likely organized by pro-government agencies and institutions (given authorities' control over such actions), following Eid (Islamic holiday) prayers.",0,crowd size=thousands,1744085344
EGY12261,2025-03-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Menia,Mallawi City,,Mallawi,27.7314,30.8417,1,Al Masry Al Youm (Egypt),National,"On 31 March 2025, thousands of residents protested in Mallawi (Mallawi City, Menia) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. This was part of a nationwide demonstration movement, likely organized by pro-government agencies and institutions (given authorities' control over such actions), following Eid (Islamic holiday) prayers.",0,crowd size=thousands,1744085344
EGY12262,2025-03-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Matrouh,Mersa Matrouh,,Marsa Matruh,31.3525,27.2453,1,Al Masry Al Youm (Egypt); Fath News,National,"On 31 March 2025, thousands of residents protested in Marsa Matruh (Mersa Matrouh, Matrouh) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. This was part of a nationwide demonstration movement, likely organized by pro-government agencies and institutions (given authorities' control over such actions), following Eid (Islamic holiday) prayers.",0,crowd size=thousands,1744085344
EGY12263,2025-03-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Menia,Menia City,,Minya,28.1099,30.7503,1,Al Masry Al Youm (Egypt); Youm7,National,"On 31 March 2025, thousands of residents protested in Minya (Menia City, Menia) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. This was part of a nationwide demonstration movement, likely organized by pro-government agencies and institutions (given authorities' control over such actions), following Eid (Islamic holiday) prayers.",0,crowd size=thousands,1744085344
EGY12265,2025-03-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Qena,Nagaa Hamady,,Nag Hamadi,26.0514,32.2386,1,Al Gomhurriah,National,"On 31 March 2025, residents protested in Nag Hamadi (Nagaa Hamady, Qena) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. This was part of a nationwide demonstration movement, likely organized by pro-government agencies and institutions (given authorities' control over such actions), following Eid (Islamic holiday) prayers.",0,crowd size=no report,1744085344
EGY12266,2025-03-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Beni Suef,New Beni Suef City,,New Beni Suef,29.0342,31.1092,1,Al Masry Al Youm (Egypt); Youm7,National,"On 31 March 2025, thousands of residents protested in New Beni Suef (New Beni Suef City, Beni Suef) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. This was part of a nationwide demonstration movement, likely organized by pro-government agencies and institutions (given authorities' control over such actions), following Eid (Islamic holiday) prayers.",0,crowd size=thousands,1744085344
EGY12267,2025-03-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Port Said,Al Manakh,,Port Said,31.2565,32.2841,1,Al Ahram,National,"On 31 March 2025, residents protested in Port Said (Al Manakh, Port Said) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. This was part of a nationwide demonstration movement, likely organized by pro-government agencies and institutions (given authorities' control over such actions), following Eid (Islamic holiday) prayers.",0,crowd size=no report,1744085344
EGY12268,2025-03-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Qena,Qena City,,Qina,26.1642,32.7267,1,Al Masry Al Youm (Egypt); Youm7,National,"On 31 March 2025, between hundreds and thousands of residents protested in Qina (Qena City, Qena) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. This was part of a nationwide demonstration movement, likely organized by pro-government agencies and institutions (given authorities' control over such actions), following Eid (Islamic holiday) prayers.",0,crowd size=hundreds-thousands,1744085344
EGY12269,2025-03-31,2025,1,Demonstrations,Protests,Peaceful protest,Protesters (Egypt),,Protesters,,,,Protesters only,,818,Northern Africa,Egypt,Menoufia,Al Sadat City,,Sadat City,30.396,30.5499,1,Al Masry Al Youm (Egypt),National,"On 31 March 2025, thousands of residents protested in Sadat City (Al Sadat City, Menoufia) in solidarity with the Palestinian people and to reject their forced displacement from Gaza. They also expressed their support for the Egyptian authorities, including President Abdel Fattah al-Sisi. This was part of a nationwide demonstration movement, likely organized by pro-government agencies and institutions (given authorities' control over such actions), following Eid (Islamic holiday) prayers.",0,crowd size=thousands,1744085344
