event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
JOR2572,2024-01-02,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Irbid,Qasabat Irbid,,Irbid,32.5556,35.85,1,Jo 24,National,"On 2 January 2024, protesters took to the streets outside Nouh mosque in Irbid (Qasabat Irbid) to demonstrate, in support of the Palestinian resistance, and people in Gaza and the West Bank, and to denounce Israeli aggression towards them. The protesters also condemned Israel's killing of Hamas' deputy chairman of the political bureau, in Beirut.",0,crowd size=no report,1704756263
JOR2575,2024-01-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Al Aqabah,Qasabat al Aqaba,,Aqaba,29.5267,35.0078,1,Jo 24,National,"On 5 January 2024, protesters took to the streets of Aqaba city (Qasabat al Aqabah) to demonstrate. Nationwide demonstrations erupted in support of the Palestinian resistance, and the people in Gaza and the West Bank, and to denounce Israeli aggression towards them.",0,crowd size=no report,1704756263
JOR2577,2024-01-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Irbid,Qasabat Irbid,,Irbid,32.5556,35.85,1,Al Ghad (Jordan),National,"On 5 January 2024, protesters took to the streets outside Al Hashimi Mosque in Irbid (Qasabat Irbid) to demonstrate. Nationwide demonstrations erupted in support of the Palestinian resistance, and the people in Gaza and the West Bank, and to denounce Israeli aggression towards them.",0,crowd size=no report,1704756263
JOR2578,2024-01-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Jerash,Qasabat Jerash,,Jarash,32.2808,35.8993,1,Saraya,National,"On 5 January 2024, protesters took to the streets Jarash (Qasabat Jerash) to demonstrate. Nationwide demonstrations erupted in support of the Palestinian resistance, and the people in Gaza and the West Bank, and to denounce Israeli aggression towards them.",0,crowd size=no report,1704756263
JOR2579,2024-01-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Maan,Qasabat Maan,,Maan,30.1962,35.7341,1,Jordan News Agency,National,"On 5 January 2024, protesters took to the streets outside the Sharif Husayn Bin Ali Mosque in Maan (Qasabat Maan) to demonstrate. Nationwide demonstrations erupted in support of the Palestinian resistance, and the people in Gaza and the West Bank, and to denounce Israeli aggression towards them.",0,crowd size=no report,1704756263
JOR2631,2024-01-10,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Az Zarqa,Az Zarqa,,Al Zarqa al Jadida,32.0915,36.1048,1,Jordan News Agency,National,"On 10 January 2024, protesters took to the streets of Al Zarqa Al Jadida (Az Zarqa) to demonstrate, in support of the Palestinian people in Gaza and the West bank, and to denounce Israeli aggression towards them.",0,crowd size=no report,1705371878
JOR2632,2024-01-10,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Irbid,Qasabat Irbid,,Irbid,32.5556,35.85,1,Jordan News Agency,National,"On 10 January 2024, protesters took to the streets of Irbid (Qasabat Irbid) to demonstrate, in support of the Palestinian people in Gaza and the West bank, and to denounce Israeli aggression towards them.",0,crowd size=no report,1705371878
JOR2634,2024-01-12,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Al Aqabah,Qasabat al Aqaba,,Aqaba,29.5267,35.0078,1,Jo 24,National,"On 12 January 2024, hundreds of protesters took to the streets of Aqaba (Qasabat al Aqabah) to demonstrate. Nationwide demonstrations erupted in support of the Palestinian people in Gaza and the West Bank, and to denounce Israeli aggression towards them.",0,crowd size=hundreds,1705371878
JOR2639,2024-01-12,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Irbid,Qasabat Irbid,,Irbid,32.5556,35.85,1,Jo 24,National,"On 12 January 2024, hundreds of protesters took to the streets outside Al Hashimi Mosque and marched towards the main square in Irbid (Qasabat Irbid) to demonstrate. Nationwide demonstrations erupted in support of the Palestinian people in Gaza and the West Bank, and to denounce Israeli aggression towards them.",0,crowd size=hundreds,1705371878
JOR2640,2024-01-12,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Maan,Qasabat Maan,,Maan,30.1962,35.7341,1,Al Ghad (Jordan),National,"On 12 January 2024, protesters took to the streets outside the Grand Mosque in Maan (Qasabat Maan) to demonstrate. Nationwide demonstrations erupted in support of the Palestinian people in Gaza and the West Bank, and to denounce Israeli aggression towards them.",0,crowd size=no report,1705371878
JOR2641,2024-01-12,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Palestine),Refugees/IDPs (Palestine),Protesters,,,,Protesters only,,400,Middle East,Jordan,Madaba,Qasabat Madaba,,Madaba,31.716,35.7939,1,Al Ghad (Jordan),National,"On 12 January 2024, Palestinian refugee protesters took to the streets of Madaba refugee camp towards its main square (Qasabat Madaba) to demonstrate. Nationwide demonstrations erupted in support of the Palestinian people in Gaza and the West Bank, and to denounce Israeli aggression towards them.",0,crowd size=no report,1705371878
JOR2643,2024-01-15,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),Protesters (Palestine); Refugees/IDPs (Palestine),Protesters,,,,Protesters only,,400,Middle East,Jordan,Irbid,Qasabat Irbid,,Al 'Awda,32.5633,35.8499,1,Jordan News Agency,National,"On 15 January 2024, protesters including Palestinian refugees took to the streets of Al 'Awda refugee camp (Qasabat Irbid) to demonstrate, in support of the Palestinian resistance, and people in Gaza and the West Bank, and to denounce Israeli aggression towards them.",0,crowd size=no report,1705978256
JOR2644,2024-01-19,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Palestine),Refugees/IDPs (Palestine),Protesters,,,,Protesters only,,400,Middle East,Jordan,Madaba,Qasabat Madaba,,Madaba,31.716,35.7939,1,Al Ghad (Jordan),National,"On 19 January 2024, Palestinian refugees took to the streets of Madaba refugee camp (Qasabat Madaba) to demonstrate. Nationwide demonstrations erupted in support of the Palestinian resistance, and people in Gaza and the West Bank, and to denounce Israeli aggression towards them.",0,crowd size=no report,1705978256
JOR2646,2024-01-16,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Irbid,Qasabat Irbid,,Irbid,32.5556,35.85,1,Jo 24,National,"On 16 January 2024, protesters took to the streets outside 'Nouh' Mosque in Irbid (Qasabat Irbid) to demonstrate, in support of the Palestinian resistance, and people in Gaza and the West Bank, and to denounce Israeli aggression towards them.",0,crowd size=no report,1705978256
JOR2650,2024-01-19,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Al Aqabah,Qasabat al Aqaba,,Aqaba,29.5267,35.0078,1,Jo 24,National,"On 19 January 2024, hundreds of protesters took to the streets of Aqaba (Qasabat al Aqabah) to demonstrate. Nationwide demonstrations erupted in support of the Palestinian resistance, and people in Gaza and the West Bank, and to denounce Israeli aggression towards them.",0,crowd size=hundreds,1705978256
JOR2651,2024-01-19,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Irbid,Qasabat Irbid,,Irbid,32.5556,35.85,1,Jo 24,National,"On 19 January 2024, hundreds of protesters took to the streets outside 'Al Hashmi' Mosque in Irbid (Qasabat Irbid) to demonstrate. Nationwide demonstrations erupted in support of the Palestinian resistance, and people in Gaza and the West Bank, and to denounce Israeli aggression towards them.",0,crowd size=hundreds,1705978256
JOR2654,2024-01-19,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Ajlun,Qasabat Ajlun,,Kufrinjah,32.2976,35.7021,1,Jordan News Agency,National,"On 19 January 2024, hundreds of protesters took to the streets outside the 'Rajeb' mosque in Kufrinjah (Qasabat Ajlun) to demonstrate. Nationwide demonstrations erupted in support of the Palestinian resistance, and people in Gaza and the West Bank, and to denounce Israeli aggression towards them.",0,crowd size=no report,1705978256
JOR2655,2024-01-19,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Maan,Qasabat Maan,,Maan,30.1962,35.7341,1,Jordan News Agency,National,"On 19 January 2024, hundreds of protesters took to the streets outside 'Ash Sharif Husayn Bin Ali' mosque in Maan (Qasabat Maan) to demonstrate. Nationwide demonstrations erupted in support of the Palestinian resistance, and people in Gaza and the West Bank, and to denounce Israeli aggression towards them.",0,crowd size=no report,1705978256
JOR2659,2024-01-26,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Irbid,Qasabat Irbid,,Irbid,32.5556,35.85,1,Jo 24; Jordan News Agency; Saraya,National,"On 26 January 2024, hundreds of protesters took to the streets after Friday prayer at the Hashimi Mosque in Irbid (Irbid, Qasabat Irbid) in support of Gaza and the Palestinian people.",0,crowd size=hundreds,1706579764
JOR2660,2024-01-26,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Al Aqabah,Qasabat al Aqaba,,Aqaba,29.5267,35.0078,1,Jo 24; Jordan News Agency; Saraya,National,"On 26 January 2024, dozens of protesters took to the streets after Friday prayer at the Hussein Bin Ali Mosque in Aqaba (Al Aqaba, Qasabat Al Aqaba) in support of Gaza and the Palestinian people.",0,crowd size=dozens,1706579764
JOR2663,2024-01-31,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Amman,Wadi as Sir,,Wadi As Sir,31.9545,35.8183,1,Jo 24,National,"On 31 January 2024, dozens of protesters took to the streets in Wadi as Sir (Amman, Wadi as Sir) to protest against the cut in funding for the United Nations Relief and Works Agency (UNRWA) by Western countries.",0,crowd size=dozens,1707185510
JOR2665,2024-02-02,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Al Aqabah,Qasabat al Aqaba,,Aqaba,29.5267,35.0078,1,Jo 24,National,"On 2 February 2024, demonstrators took to the streets after Friday prayer Aqaba (Al Aqabah, Qasabat al Aqaba) to protest against Western countries' funding cut for the United Nations Relief and Works Agency.",0,crowd size=no report,1707185510
JOR2666,2024-02-02,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Amman,Wadi as Sir,,Al Bayader,31.9416,35.7828,1,Jo 24,National,"On 2 February 2024, a group of demonstrators protested at the United Nationa Relief and Works Agency headquarters in Al Bayader (Amman, Wadi as Sir). The demonstration was against the cut in funding for the UNRWA agency.",0,crowd size=no report,1707185510
JOR2672,2024-02-14,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Irbid,Bani Obeid,,Al Nuayyimah,32.4191,35.9151,1,Amman Net; Jo 24,National,"On 14 February 2024, activists gathered and created a human chain on the Al Nuayyimah bridge in Al Nuayyimah (Beni Obeid, Irbid). The protest was against the government's continuous export of products to Israel amid the ongoing Israeli-Gaza war. They called on halting all exports to Israel.",0,crowd size=no report,1708383844
JOR2673,2024-02-16,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),IMJ: Islamic Movement in Jordan,Protesters,,,,Protesters only,,400,Middle East,Jordan,Az Zarqa,Ar Russeifa,,Ar Rusayfah,32.0173,36.0327,1,Jo 24,National,"On 16 February 2024, hundreds of people participated in a march called for by the Islamic Movement in Ar Rusayfah (Ar Russeifa, Az Zarqa). The march was held in solidarity with the people in the Gaza Strip. The participants denounced the government's permission for the passage of the land bridge extending from Gulf countries.",0,crowd size=hundreds,1708383844
JOR2675,2024-02-16,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),NFSRPN: National Forum for Supporting Resistance and Protecting the Nation,Protesters,,,,Protesters only,,400,Middle East,Jordan,Amman,Wadi as Sir,,Marj al Hamam,31.95,35.8166,1,Jo 24; Roya News,National,"On 16 February 2024, thousands of people marched in Marj Al Hamam (Wadi as Sir, Amman) to demand the government cancel the Araba Valley and gas agreements with Israel, and to stop all forms of normalization. They also rallied in support of Gaza and Palestine. The National Forum for Supporting Resistance and Protecting the Nation called for the protest.",0,crowd size=thousands,1708383844
JOR2677,2024-02-16,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),NFSRPN: National Forum for Supporting Resistance and Protecting the Nation,Protesters,,,,Protesters only,,400,Middle East,Jordan,Irbid,Qasabat Irbid,,Irbid,32.5556,35.85,1,Jo 24; Saraya,National,"On 16 February 2024, hundreds of people participated in a protest in front of Al Hashimi Mosque in Irbid (Qasabat Irbid, Irbid). The protest was against Israel's continuous bombardment of Gaza and the suffering of Palestinians.",0,crowd size=hundreds,1708383844
JOR2679,2024-02-23,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),NFSRPN: National Forum for Supporting Resistance and Protecting the Nation,Protesters,,,,Protesters only,,400,Middle East,Jordan,Irbid,Al Mazar Shamali,,Al Mazar ash Shamali,32.4723,35.7987,1,Jo 24; Saraya,National,"On 23 February 2024, thousands of protesters, including the NFSRPN, took to the streets after Friday prayers in front of Al Hashimi Mosque in Al Mazar ash Shamali (Al Mazar Shamali, Irbid) in support of the Palestinian people and Gaza. They called on the government to suspend all relations with Israel. They also called on the government to stop all food exports to Israel.",0,crowd size=thousands,1708988314
JOR2680,2024-02-23,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Al Karak,Al Qasr,,Al Qasr,31.3141,35.7439,1,Jo 24; Saraya,National,"On 23 February 2024, protesters took to the streets after Friday prayers in front of the Rabba Grand Mosque in Al Qasr (Al Qasr, Al Karak) in support of the Palestinian people and Gaza. They called on the Jordanian government to stop food exports to Israel.",0,crowd size=no report,1708988314
JOR2682,2024-02-23,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Al Aqabah,Qasabat al Aqaba,,Aqaba,29.5267,35.0078,2,Jo 24; Saraya,National,"On 23 February 2024, protesters took to the streets after Friday prayers near Aqaba (Qasabat Al Aqaba, Al Aqabah) in support of the Palestinian people and Gaza. They called on the Jordanian government to stop food exports to Israel.",0,crowd size=no report,1708988314
JOR2687,2024-03-01,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Ajlun,Qasabat Ajlun,,Ajlun,32.3333,35.7528,1,Jo 24,National,"On 1 March 2024, dozens of protesters took to the streets after Friday prayers in Ajlun (Qasabat Ajlun, Ajlun) to protest against the ongoing Israeli bombardment of Gaza. Protesters demanded that the government sever all relations and cancel all agreements with Israel including the Wadi Araba and gas agreements.",0,crowd size=dozens,1709590327
JOR2688,2024-03-01,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),Muslim Brotherhood (Jordan),Protesters,,,,Protesters only,,400,Middle East,Jordan,Al Aqabah,Qasabat al Aqaba,,Aqaba,29.5267,35.0078,1,Jo 24,National,"On 1 March 2024, two protest rallies comprising hundreds of protesters took place in Aqaba (Qasabat al Aqaba, Al Aqabah) against the export of goods to Israel. The rallies were also held to show support for Gaza and the Palestinian people. Protesters condemned the ongoing Israeli bombardment of Gaza. They also called on the government to sever all relations with Israel. One of the rallies was called by the Muslim Brotherhood. Both rallies took place after Friday prayers.",0,crowd size=hundreds,1709590327
JOR2689,2024-03-01,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),The Coordinating Committee for Supporting and Advocating for Gaza - Al Mafraq,Protesters,,,,Protesters only,,400,Middle East,Jordan,Al Mafraq,Qasabat al Mafraq,,Mafraq,32.3429,36.208,1,Amman Net; Jo 24; Saraya,National,"On 1 March 2024, several protesters took to the streets after Friday prayers in front of Al Kabir mosque in Mafraq (Qasabat Al Mafraq, Al Mafraq) to demand the halt in exports of food and other products to Israel. Protesters demanded that the government sever all relations and cancel all agreements with Israel including the Wadi Araba and gas agreements. The protest was called by the Coordinating Committee for Supporting and Advocating for Gaza in Al Mafraq governorate.",0,crowd size=no report,1709590327
JOR2695,2024-03-06,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),Jordan BDS Youth,Protesters,,,,Protesters only,,400,Middle East,Jordan,Irbid,Qasabat Irbid,,Irbid,32.5556,35.85,2,Jo 24,National,"On 6 March 2024, dozens of activists, including from Jordan BDS Youth, participated in a human chain to protest against goods exports to Israel in the vicinity of Irbid city (Qasabat Irbid, Irbid). The protesters also rallied in support of the Palestinian people and Gaza as well as against Israel.",0,crowd size=dozens,1710202795
JOR2696,2024-03-08,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Ajlun,Qasabat Ajlun,,Ajlun,32.3333,35.7528,2,Jo 24; Roya News,National,"On 8 March 2024, protesters rallied near Ajlun (Qasabat Ajlun, Ajlun) against the government's policy of continuing goods exports to Israel. They rallied in support of Gaza and the Palestinian people as well as against Israel.",0,crowd size=no report,1710202795
JOR2698,2024-03-08,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),Muslim Brotherhood (Jordan),Protesters,,,,Protesters only,,400,Middle East,Jordan,Al Aqabah,Qasabat al Aqaba,,Aqaba,29.5267,35.0078,1,Jo 24; Roya News,National,"On 8 March 2024, dozens of protesters joined a rally in Aqaba (Qasabat al Aqaba, Al Aqabah) against the government's policy of continuing goods exports to Israel. They rallied in support of Gaza and the Palestinian people as well as against Israel. The Muslim Brotherhood joined the rally.",0,crowd size=dozens,1710202795
JOR2699,2024-03-08,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),NFSRPN: National Forum for Supporting Resistance and Protecting the Nation,Protesters,,,,Protesters only,,400,Middle East,Jordan,Irbid,Bani Obeid,,Aydun,32.5237,35.8569,1,Jo 24; Roya News,National,"On 8 March 2024, hundreds of protesters joined a rally in Aydun (Bani Obeid, Irbid) against the government's policy of continuing goods exports to Israel. They rallied in support of Gaza and the Palestinian people as well as against Israel. The NFSRPN called for the rally.",0,crowd size=hundreds,1710202795
JOR2576,2024-01-05,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,At Tafilah,At Tafilah,,At Tafilah,30.8375,35.6044,1,Jordan News Agency,National,"On 5 January 2024, protesters took to the streets outside the Grand Mosque in At Tafilah (At Tafilah) to demonstrate. Nationwide demonstrations erupted in support of the Palestinian resistance, and the people in Gaza and the West Bank, and to denounce Israeli aggression towards them.",0,crowd size=no report,1710803235
JOR2638,2024-01-12,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,At Tafilah,At Tafilah,,At Tafilah,30.8375,35.6044,1,Jordan News Agency,National,"On 12 January 2024, protesters took to the streets outside the Grand Mosque in At Tafilah (At Tafilah) to demonstrate. Nationwide demonstrations erupted in support of the Palestinian people in Gaza and the West Bank, and to denounce Israeli aggression towards them.",0,crowd size=no report,1710803235
JOR2653,2024-01-19,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,At Tafilah,At Tafilah,,At Tafilah,30.8375,35.6044,1,Jordan News Agency,National,"On 19 January 2024, hundreds of protesters took to the streets outside the Grand Mosque in At Tafilah (At Tafilah) to demonstrate. Nationwide demonstrations erupted in support of the Palestinian resistance, and people in Gaza and the West Bank, and to denounce Israeli aggression towards them.",0,crowd size=hundreds,1710803235
JOR2691,2024-03-01,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,At Tafilah,At Tafilah,,At Tafilah,30.8375,35.6044,1,Jo 24; Saraya,National,"On 1 March 2024, dozens of protesters took to the streets after Friday prayers in At Tafilah (At Tafilah, At Tafilah) to protest against goods exports from Gulf countries to Israel via Jordan. Protesters demanded that the government sever all relations and cancel all agreements with Israel including the Wadi Araba and gas agreements.",0,crowd size=dozens,1710803235
JOR2701,2024-03-10,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),Labor Group (Jordan),Protesters,,,,Protesters only,,400,Middle East,Jordan,Irbid,Qasabat Irbid,,Irbid,32.5556,35.85,1,Jo 24,National,"On 10 March 2024, Irbid municipality employees held a sit-in in front of Irbid municipality in Irbid (Qasabat Irbid, Irbid) to protest against penalties imposed by the municipality on a number of employees.",0,crowd size=no report,1710803235
JOR2702,2024-03-12,2024,1,Strategic developments,Strategic developments,Disrupted weapons use,Military Forces of Jordan (1999-),Police Forces of Jordan (1999-),State forces,Unidentified Armed Group (Jordan),,Political militia,State forces-Political militia,,400,Middle East,Jordan,Irbid,Qasabat Irbid,,Irbid,32.5556,35.85,3,Jo 24; Jordan News Agency; Saraya,National,"Defusal: On 12 March 2024, the Jordanian army, along with security forces, confiscated an unknown drone somewhere in the Irbid governorate (Irbid). This came after residents called in security due to an explosion in the governorate.",0,,1710803235
JOR2705,2024-03-15,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),Muslim Brotherhood (Jordan),Protesters,,,,Protesters only,,400,Middle East,Jordan,Az Zarqa,Az Zarqa,,Zarqa,32.0728,36.088,1,Jo 24; Roya News,National,"On 15 March 2024, hundreds of people participated in protest that was called by the Muslim Brotherhood in Zarqa (Az Zarqa, Az Zarqa). The protest was in support of the Palestinian resistance, Gaza and the Palestinian people. They condemned the actions of the Israeli military in Gaza.",0,crowd size=hundreds,1710803235
JOR2707,2024-03-15,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),NFSRPN: National Forum for Supporting Resistance and Protecting the Nation,Protesters,,,,Protesters only,,400,Middle East,Jordan,Irbid,Al Mazar Shamali,,Al Mazar ash Shamali,32.4723,35.7987,1,Jo 24; Roya News; Saraya,National,"On 15 March 2024, hundreds of Jordanian citizens took to the streets in front of the Hashemite Mosque in Al Mazar ash Shamali (Al Mazar Shamali, Irbid) in support of Gaza and the Palestinian people and against Israel. The NFSRPN called for the rally.",0,crowd size=hundreds,1710803235
JOR2708,2024-03-15,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Al Aqabah,Qasabat al Aqaba,,Aqaba,29.5267,35.0078,1,Jo 24,National,"On 15 March 2024, hundreds of residents took to the streets after night prayers in the city center in Aqaba (Qasabat al Aqaba, Al Aqabah) to protest against Israel and in support of Gaza and the Palestinian people. They called on the Jordanian government to suspend all goods exports to Israel. They also rallied in support of the Hamas movement.",0,crowd size=hundreds,1710803235
JOR2711,2024-03-22,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,At Tafilah,At Tafilah,,At Tafilah,30.8375,35.6044,1,Jo 24; Saraya,National,"On 22 March 2024, dozens of Jordanians took to the streets in front of the Big Mosque in At-Tafilah (At Tafilah, At Tafilah) to protest Israeli bombardment of Gaza. They also rallied in support of Gaza and the Palestinian people.",0,crowd size=dozens,1711409515
JOR2712,2024-03-22,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Az Zarqa,Az Zarqa,,Zarqa,32.0728,36.088,1,Jo 24; Saraya,National,"On 22 March 2024, hundreds of Jordanian citizens took to the streets in front of Omar Bin Al Khattab Mosque in Zarqa (Az Zarqa, Az Zarqa) to protest the continuous Israeli bombardment of Gaza. They also rallied in support of Gaza and the Palestinian people.",0,crowd size=hundreds,1711409515
JOR2715,2024-03-22,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Irbid,Qasabat Irbid,,Irbid,32.5556,35.85,1,Jo 24; Saraya,National,"On 22 March 2024, hundreds of Jordanian citizens took to the streets in Irbid (Qasabat Irbid, Irbid) to protest Israeli bombardment of Gaza. They also rallied in support of Gaza and the Palestinian people.",0,crowd size=hundreds,1711409515
JOR2719,2024-03-29,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Al Aqabah,Qasabat al Aqaba,,Aqaba,29.5267,35.0078,2,Jo 24; Saraya,National,"On 29 March 2024, hundreds of Jordanians took to the streets somewhere in Al Aqabah governorate (Aqaba) to protest against Israel and in support of Gaza and the Palestinian people. They called on the Jordanian government to suspend goods exports to Israel from Gulf countries via Jordanian territory. They also rallied in support of Hamas and the Palestinian resistance.",0,crowd size=hundreds,1712100225
JOR2720,2024-03-26,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Az Zarqa,Ar Russeifa,,Ar Rusayfah,32.0173,36.0327,1,Jo 24,National,"On 26 March 2024, hundreds of Jordanians participated in a protest march in Ar Rusayfah (Ar Russeifa, Az Zarqa) against continuous Israeli bombardment of Gaza. They also rallied in support of Gaza and the Palestinian people.",0,crowd size=hundreds,1712100225
JOR2721,2024-03-26,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),,Protesters,,,,Protesters only,,400,Middle East,Jordan,Irbid,Qasabat Irbid,,Irbid,32.5556,35.85,1,Jo 24,National,"On 26 March 2024, hundreds of Jordanians participated in a protest march in the Turkmen neighborhood in Irbid (Qasabat Irbid, Irbid) against continuous Israeli bombardment of Gaza. They also rallied in support of Gaza and the Palestinian people.",0,crowd size=hundreds,1712100225
JOR2722,2024-03-29,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),NFSRPN: National Forum for Supporting Resistance and Protecting the Nation,Protesters,,,,Protesters only,,400,Middle East,Jordan,Irbid,Qasabat Irbid,,Irbid,32.5556,35.85,1,Jo 24,National,"On 29 March 2024, hundreds of Jordanians took to the streets after Friday prayers in Irbid (Qasabat Irbid, Irbid) to protest against the continuous Israeli bombardment of Gaza. They also rallied in support of Gaza and the Palestinian people. The NFSRPN called for the protest.",0,crowd size=hundreds,1712100225
JOR2731,2024-03-27,2024,1,Demonstrations,Protests,Peaceful protest,Protesters (Jordan),Jordan Social Democratic Party,Protesters,,,,Protesters only,,400,Middle East,Jordan,Az Zarqa,Az Zarqa,,Zarqa,32.0728,36.088,1,Jordan News Agency; Saraya,National,"On 27 March 2024, the Social Democratic Party held a protest in front of Meedan Al Jaysh in Zarqa (Az Zarqa, Az Zarqa) in support of Gaza and the Palestinian people. They rallied against the continuous Israeli bombardment of Gaza. They called for the establishment of a Palestinian state with 1967 borders.",0,crowd size=no report,1712100225
